Id,Tipo,Intento,Nota,Tiempo,Aprobado,Distinguido,Duracion
809,C,1,49,8.031109964624193,FALSE,FALSE,1.0256099646248913
384,B,1,59,8.031545618621749,TRUE,FALSE,1.0260456186224474
1075,C,1,48,8.031912497724988,FALSE,FALSE,1.026412497725687
1166,B,1,58,8.032374382033595,TRUE,FALSE,1.0268743820342934
1046,C,1,46,8.032417818467366,FALSE,FALSE,1.026917818468064
642,C,1,61,8.032546492402616,TRUE,FALSE,1.027046492403315
586,B,1,67,8.03256109078211,TRUE,FALSE,1.0270610907828086
205,B,1,62,8.032775460735138,TRUE,FALSE,1.0272754607358365
902,C,1,60,8.032903844225075,TRUE,FALSE,1.0274038442257734
71,B,1,68,8.033131360563857,TRUE,FALSE,1.0276313605645555
726,C,1,49,8.033590988361539,FALSE,FALSE,1.0280909883622371
589,C,1,57,8.034270597705472,TRUE,FALSE,1.0287705977061705
646,A,1,82,8.03544381300162,TRUE,TRUE,1.029943813002319
792,A,1,76,8.035723539720493,TRUE,TRUE,1.0302235397211916
840,C,1,67,8.035847285897034,TRUE,FALSE,1.030347285897733
365,A,1,79,8.035911559185479,TRUE,TRUE,1.0304115591861773
397,B,1,58,8.036199441987264,TRUE,FALSE,1.030699441987963
507,C,1,53,8.036554887057719,FALSE,FALSE,1.031054887058417
993,B,1,65,8.037270109885867,TRUE,FALSE,1.0317701098865655
551,B,1,55,8.037469538943697,TRUE,FALSE,1.031969538944395
817,B,1,68,8.037736373222288,TRUE,FALSE,1.032236373222986
865,B,1,64,8.03788710095614,TRUE,FALSE,1.0323871009568393
411,B,1,67,8.038058047903178,TRUE,FALSE,1.0325580479038763
754,B,1,64,8.03830763296719,TRUE,FALSE,1.032807632967888
87,B,1,62,8.038831978206872,TRUE,FALSE,1.0333319782075705
990,B,1,64,8.039095466418075,TRUE,FALSE,1.0335954664187739
470,C,1,54,8.040061417927063,FALSE,FALSE,1.0345614179277618
1098,C,1,51,8.04013291096635,FALSE,FALSE,1.0346329109670478
730,A,1,84,8.0404211278219,TRUE,TRUE,1.0349211278225994
466,C,1,55,8.040486917809176,TRUE,FALSE,1.0349869178098743
970,C,1,51,8.041249396133935,FALSE,FALSE,1.0357493961346336
1155,A,1,80,8.04135201315512,TRUE,TRUE,1.035852013155818
38,B,1,60,8.042023688845802,TRUE,FALSE,1.0365236888465006
263,B,1,66,8.042201116524666,TRUE,FALSE,1.0367011165253643
387,C,1,56,8.042471253800613,TRUE,FALSE,1.0369712538013118
459,B,1,61,8.042958999965776,TRUE,FALSE,1.037458999966475
1142,B,1,58,8.044157612876006,TRUE,FALSE,1.0386576128767047
446,B,1,60,8.04482752736294,TRUE,FALSE,1.039327527363639
728,B,1,61,8.04528806759481,TRUE,FALSE,1.0397880675955093
1157,A,1,82,8.045366060581728,TRUE,TRUE,1.0398660605824261
438,C,1,68,8.046258987949841,TRUE,FALSE,1.0407589879505394
900,C,1,52,8.046356369930436,FALSE,FALSE,1.0408563699311344
578,B,1,71,8.046843539628753,TRUE,FALSE,1.0413435396294517
723,B,1,58,8.046846656743583,TRUE,FALSE,1.041346656744281
658,C,1,48,8.047020499852806,FALSE,FALSE,1.0415204998535046
1156,A,1,75,8.047290279231675,TRUE,FALSE,1.041790279232373
1160,A,1,84,8.04761067954314,TRUE,TRUE,1.042110679543839
468,C,1,55,8.04771818109657,TRUE,FALSE,1.0422181810972688
131,B,1,59,8.04778170422287,TRUE,FALSE,1.0422817042235692
923,C,1,62,8.04843845317373,TRUE,FALSE,1.042938453174429
317,A,1,88,8.048848771937628,TRUE,TRUE,1.0433487719383265
1174,B,1,60,8.049169728325069,TRUE,FALSE,1.0436697283257672
821,C,1,53,8.049488686483528,FALSE,FALSE,1.0439886864842265
913,B,1,64,8.049521301345521,TRUE,FALSE,1.0440213013462198
1094,B,1,70,8.049838788003399,TRUE,FALSE,1.0443387880040973
691,B,1,61,8.050073990925739,TRUE,FALSE,1.0445739909264375
268,C,1,64,8.050376669401885,TRUE,FALSE,1.0448766694025835
357,A,1,80,8.050562055017508,TRUE,TRUE,1.0450620550182066
789,C,1,52,8.050709544077108,FALSE,FALSE,1.0452095440778066
1129,B,1,65,8.051916758566222,TRUE,FALSE,1.0464167585669202
577,C,1,53,8.051989322411828,FALSE,FALSE,1.0464893224125262
399,C,1,57,8.052237765678,TRUE,FALSE,1.0467377656786994
428,B,1,63,8.052679435953905,TRUE,FALSE,1.0471794359546038
1001,B,1,65,8.05284138648858,TRUE,FALSE,1.047341386489279
155,B,1,60,8.052865352477966,TRUE,FALSE,1.0473653524786641
935,B,1,64,8.052887811260007,TRUE,FALSE,1.0473878112607053
56,C,1,52,8.053045378783281,FALSE,FALSE,1.0475453787839797
335,C,1,57,8.05307417080985,TRUE,FALSE,1.0475741708105488
176,B,1,61,8.05321570698652,TRUE,FALSE,1.0477157069872192
616,B,1,57,8.053257156290783,TRUE,FALSE,1.0477571562914818
956,B,1,62,8.053611388597346,TRUE,FALSE,1.0481113885980449
196,A,1,74,8.054880658033653,TRUE,FALSE,1.0493806580343517
172,B,1,67,8.055141176937468,TRUE,FALSE,1.0496411769381666
413,B,1,58,8.055219508543814,TRUE,FALSE,1.0497195085445128
20,B,1,62,8.05524688805599,TRUE,FALSE,1.0497468880566885
383,B,1,63,8.056518682729802,TRUE,FALSE,1.0510186827305006
366,B,1,59,8.057220638307626,TRUE,FALSE,1.0517206383083249
76,B,1,60,8.058069326194527,TRUE,FALSE,1.0525693261952256
1188,B,1,52,8.058360670533148,FALSE,FALSE,1.0528606705338461
41,A,1,87,8.058406785199622,TRUE,TRUE,1.0529067852003209
635,C,1,60,8.058550136945996,TRUE,FALSE,1.0530501369466947
455,C,1,62,8.058891082400805,TRUE,FALSE,1.0533910824015038
141,C,1,36,8.05905255144171,FALSE,FALSE,1.053552551442408
1106,B,1,62,8.061438872631697,TRUE,FALSE,1.055938872632396
979,A,1,77,8.061468233452615,TRUE,TRUE,1.0559682334533136
653,C,1,59,8.06160869744781,TRUE,FALSE,1.0561086974485079
1110,A,1,85,8.061753298279655,TRUE,TRUE,1.0562532982803532
905,B,1,71,8.062639755935379,TRUE,FALSE,1.0571397559360776
1143,B,1,66,8.062678034551936,TRUE,FALSE,1.057178034552635
53,C,1,61,8.062862461527402,TRUE,FALSE,1.0573624615281005
673,C,1,57,8.063478381318419,TRUE,FALSE,1.057978381319117
542,C,1,56,8.063489249838312,TRUE,FALSE,1.0579892498390109
504,C,1,61,8.063549837559549,TRUE,FALSE,1.0580498375602474
613,B,1,60,8.063821977717453,TRUE,FALSE,1.0583219777181512
325,C,1,52,8.064168611239438,FALSE,FALSE,1.0586686112401367
659,A,1,81,8.064439919355209,TRUE,TRUE,1.0589399193559075
1203,C,1,62,8.064491405708395,TRUE,FALSE,1.0589914057090937
779,B,1,64,8.064542068957962,TRUE,FALSE,1.0590420689586608
509,B,1,66,8.064613196092978,TRUE,FALSE,1.0591131960936764
651,B,1,60,8.064711004055425,TRUE,FALSE,1.0592110040561238
878,B,1,65,8.065306612530549,TRUE,FALSE,1.059806612531247
961,B,1,63,8.065594143983617,TRUE,FALSE,1.0600941439843155
567,B,1,53,8.065661338721839,FALSE,FALSE,1.060161338722537
918,B,1,69,8.065794776699477,TRUE,FALSE,1.0602947767001751
183,B,1,58,8.065948732357356,TRUE,FALSE,1.0604487323580543
140,B,1,68,8.066094703812269,TRUE,FALSE,1.060594703812967
216,B,1,66,8.066275483204663,TRUE,FALSE,1.0607754832053615
822,B,1,71,8.067384771737125,TRUE,FALSE,1.061884771737823
221,C,1,55,8.0676516050371,TRUE,FALSE,1.0621516050377977
351,C,1,53,8.068564184653951,FALSE,FALSE,1.0630641846546496
808,C,1,49,8.069141360821959,FALSE,FALSE,1.0636413608226576
116,B,1,60,8.069604722542863,TRUE,FALSE,1.0641047225435614
1107,B,1,72,8.070115289370733,TRUE,FALSE,1.0646152893714316
278,C,1,64,8.070125508591445,TRUE,FALSE,1.0646255085921439
1194,C,1,55,8.07075764180263,TRUE,FALSE,1.0652576418033277
449,B,1,55,8.07092089244179,TRUE,FALSE,1.0654208924424893
765,B,1,66,8.07098506778857,TRUE,FALSE,1.0654850677892682
745,B,1,64,8.071282393739239,TRUE,FALSE,1.065782393739937
151,B,1,63,8.071500543537695,TRUE,FALSE,1.0660005435383937
672,C,1,58,8.071976050912781,TRUE,FALSE,1.0664760509134794
766,B,1,65,8.072816028961824,TRUE,FALSE,1.067316028962523
189,B,1,58,8.073073428677162,TRUE,FALSE,1.0675734286778606
558,C,1,56,8.073831513942423,TRUE,FALSE,1.0683315139431215
811,B,1,59,8.074481912375632,TRUE,FALSE,1.06898191237633
539,B,1,66,8.075107734843186,TRUE,FALSE,1.0696077348438848
488,C,1,53,8.075192953627266,FALSE,FALSE,1.069692953627964
97,A,1,78,8.075503283394937,TRUE,TRUE,1.0700032833956357
484,C,1,47,8.076136014355143,FALSE,FALSE,1.0706360143558413
972,B,1,54,8.077767797389242,FALSE,FALSE,1.0722677973899408
1112,C,1,47,8.079098778256594,FALSE,FALSE,1.073598778257292
343,B,1,67,8.079223776185245,TRUE,FALSE,1.0737237761859433
1037,B,1,69,8.080199522508337,TRUE,FALSE,1.0746995225090359
550,B,1,65,8.080373369342851,TRUE,FALSE,1.0748733693435497
1153,B,1,60,8.080433625797014,TRUE,FALSE,1.074933625797712
1090,C,1,49,8.08086517598349,FALSE,FALSE,1.0753651759841887
322,B,1,63,8.080898372681986,TRUE,FALSE,1.0753983726826846
165,C,1,47,8.081631990477035,FALSE,FALSE,1.0761319904777338
425,B,1,63,8.082298029068625,TRUE,FALSE,1.076798029069323
667,B,1,62,8.082892865815666,TRUE,FALSE,1.077392865816364
64,B,1,71,8.082936210874323,TRUE,FALSE,1.077436210875021
460,B,1,57,8.08403978347269,TRUE,FALSE,1.0785397834733885
473,C,1,54,8.084189871093258,FALSE,FALSE,1.0786898710939568
684,C,1,56,8.084221724104282,TRUE,FALSE,1.0787217241049802
431,B,1,77,8.085215008843079,TRUE,TRUE,1.0797150088437775
621,B,1,56,8.085814216072322,TRUE,FALSE,1.0803142160730204
724,B,1,69,8.08688412407355,TRUE,FALSE,1.0813841240742477
617,B,1,68,8.087099493674032,TRUE,FALSE,1.0815994936747302
364,B,1,64,8.088214404207974,TRUE,FALSE,1.082714404208673
182,B,1,63,8.088287633072468,TRUE,FALSE,1.082787633073167
703,A,1,82,8.088567169743328,TRUE,TRUE,1.0830671697440266
266,C,1,53,8.090067137436563,FALSE,FALSE,1.0845671374372614
590,B,1,53,8.090151186665025,FALSE,FALSE,1.0846511866657238
1078,C,1,58,8.090311311119876,TRUE,FALSE,1.0848113111205748
951,A,1,82,8.09109071418061,TRUE,TRUE,1.0855907141813077
49,B,1,60,8.09211142424465,TRUE,FALSE,1.0866114242453477
231,B,1,58,8.092437196450192,TRUE,FALSE,1.08693719645089
236,A,1,87,8.092972370897769,TRUE,TRUE,1.0874723708984675
748,B,1,62,8.093938434260053,TRUE,FALSE,1.0884384342607518
1023,A,1,89,8.095414168346906,TRUE,TRUE,1.0899141683476046
609,C,1,46,8.095642182219308,FALSE,FALSE,1.0901421822200064
549,B,1,54,8.09596396692723,FALSE,FALSE,1.0904639669279277
1187,B,1,63,8.096022078254464,TRUE,FALSE,1.0905220782551623
844,C,1,58,8.096280548415962,TRUE,FALSE,1.0907805484166602
1134,B,1,60,8.0965292027322,TRUE,FALSE,1.0910292027328978
914,C,1,52,8.097876587558858,FALSE,FALSE,1.0923765875595564
1024,C,1,54,8.097911254946666,FALSE,FALSE,1.0924112549473648
871,C,1,51,8.098561555896595,FALSE,FALSE,1.0930615558972931
1050,C,1,53,8.098922059187316,FALSE,FALSE,1.0934220591880148
942,B,1,59,8.099556354340166,TRUE,FALSE,1.0940563543408643
401,C,1,59,8.099802925644326,TRUE,FALSE,1.0943029256450245
1087,B,1,56,8.100482220088452,TRUE,FALSE,1.0949822200891504
271,B,1,70,8.100769555578154,TRUE,FALSE,1.0952695555788523
304,B,1,55,8.100990112543514,TRUE,FALSE,1.095490112544212
800,C,1,63,8.102374846424937,TRUE,FALSE,1.096874846425635
124,B,1,62,8.102905785457551,TRUE,FALSE,1.0974057854582497
788,C,1,50,8.103913043392822,FALSE,FALSE,1.0984130433935206
288,A,1,82,8.104062004487787,TRUE,TRUE,1.0985620044884854
525,C,1,51,8.104158986589027,FALSE,FALSE,1.0986589865897258
311,B,1,63,8.10450652518557,TRUE,FALSE,1.0990065251862688
44,A,1,81,8.104758843674063,TRUE,TRUE,1.099258843674761
8,A,1,80,8.10478947415686,TRUE,TRUE,1.0992894741575583
145,B,1,59,8.105905916901975,TRUE,FALSE,1.1004059169026732
860,B,1,61,8.106084704479144,TRUE,FALSE,1.100584704479843
842,B,1,58,8.106134550565912,TRUE,FALSE,1.1006345505666104
857,B,1,61,8.106223541675718,TRUE,FALSE,1.100723541676416
296,B,1,62,8.107279385221773,TRUE,FALSE,1.1017793852224713
813,C,1,58,8.10729912442548,TRUE,FALSE,1.1017991244261793
202,C,1,47,8.107566653285176,FALSE,FALSE,1.102066653285874
636,C,1,51,8.108636803845002,FALSE,FALSE,1.1031368038457003
1015,B,1,57,8.109236919604882,TRUE,FALSE,1.1037369196055806
796,C,1,52,8.109357979006745,FALSE,FALSE,1.1038579790074436
645,C,1,57,8.110609073039086,TRUE,FALSE,1.1051090730397846
249,C,1,52,8.111178239698347,FALSE,FALSE,1.1056782396990457
490,B,1,65,8.111482020067342,TRUE,FALSE,1.1059820200680406
783,B,1,68,8.111743207013205,TRUE,FALSE,1.1062432070139039
462,C,1,57,8.112061856078071,TRUE,FALSE,1.1065618560787698
877,C,1,50,8.11217320887954,FALSE,FALSE,1.1066732088802382
853,A,1,83,8.113004690461821,TRUE,TRUE,1.1075046904625196
677,C,1,58,8.113890302316577,TRUE,FALSE,1.1083903023172752
749,B,1,60,8.114246000084677,TRUE,FALSE,1.1087460000853753
1099,B,1,60,8.114938303388044,TRUE,FALSE,1.1094383033887425
171,C,1,54,8.115648386403336,FALSE,FALSE,1.1101483864040347
678,C,1,58,8.116330707009183,TRUE,FALSE,1.1108307070098817
126,A,1,88,8.117056594946916,TRUE,TRUE,1.111556594947615
886,C,1,46,8.11808526533423,FALSE,FALSE,1.1125852653349284
429,B,1,64,8.11937095457688,TRUE,FALSE,1.1138709545775782
300,B,1,63,8.119739965874032,TRUE,FALSE,1.1142399658747308
228,A,1,86,8.119967819275189,TRUE,TRUE,1.1144678192758875
639,C,1,54,8.120109135619714,FALSE,FALSE,1.1146091356204124
218,C,1,55,8.120809221414675,TRUE,FALSE,1.115309221415373
851,B,1,58,8.120902357921295,TRUE,FALSE,1.1154023579219938
1113,A,1,87,8.12151228361472,TRUE,TRUE,1.1160122836154187
29,B,1,69,8.122184421321435,TRUE,FALSE,1.1166844213221339
150,B,1,56,8.1231883566943,TRUE,FALSE,1.1176883566949982
574,C,1,51,8.124226557985821,FALSE,FALSE,1.1187265579865198
750,B,1,59,8.125098966113,TRUE,FALSE,1.1195989661136991
858,C,1,56,8.126197348279675,TRUE,FALSE,1.1206973482803733
973,B,1,61,8.126576981681865,TRUE,FALSE,1.1210769816825632
1022,C,1,54,8.126889392016892,FALSE,FALSE,1.1213893920175906
320,A,1,79,8.127083218343614,TRUE,TRUE,1.1215832183443126
544,A,1,78,8.127359045010962,TRUE,TRUE,1.1218590450116608
1195,B,1,70,8.127573131572717,TRUE,FALSE,1.1220731315734156
294,C,1,59,8.12837980970653,TRUE,FALSE,1.1228798097072286
522,C,1,51,8.128638613994553,FALSE,FALSE,1.123138613995252
1189,C,1,53,8.130300445332978,FALSE,FALSE,1.1248004453336762
9,A,1,81,8.130384475261963,TRUE,TRUE,1.124884475262661
502,C,1,57,8.130898000224988,TRUE,FALSE,1.1253980002256867
1020,C,1,60,8.13131954234268,TRUE,FALSE,1.125819542343379
943,A,1,83,8.131467980634625,TRUE,TRUE,1.1259679806353233
493,C,1,60,8.132569499921374,TRUE,FALSE,1.1270694999220723
1147,B,1,59,8.132637762395461,TRUE,FALSE,1.1271377623961598
23,C,1,57,8.132849164725485,TRUE,FALSE,1.1273491647261835
758,B,1,63,8.133344257334102,TRUE,FALSE,1.1278442573348002
510,A,1,85,8.133685969882208,TRUE,TRUE,1.1281859698829066
655,B,1,64,8.133706083852303,TRUE,FALSE,1.1282060838530015
210,A,1,85,8.1340188854374,TRUE,TRUE,1.1285188854380976
1048,A,1,79,8.13410753201606,TRUE,TRUE,1.1286075320167583
190,B,1,70,8.135536500612943,TRUE,FALSE,1.1300365006136417
1034,B,1,61,8.1356412191235,TRUE,FALSE,1.130141219124198
362,A,1,90,8.136733949639165,TRUE,TRUE,1.1312339496398636
663,B,1,67,8.137424150198058,TRUE,FALSE,1.1319241501987563
541,B,1,68,8.13759480146473,TRUE,FALSE,1.1320948014654277
463,C,1,55,8.137865451935795,TRUE,FALSE,1.1323654519364936
731,C,1,45,8.138161062604922,FALSE,FALSE,1.1326610626056208
456,B,1,56,8.138177037541027,TRUE,FALSE,1.1326770375417254
1062,A,1,84,8.139198281773133,TRUE,TRUE,1.1336982817738317
762,C,1,59,8.140081322413607,TRUE,FALSE,1.1345813224143058
537,C,1,49,8.140444084612682,FALSE,FALSE,1.1349440846133803
562,B,1,65,8.140519137978117,TRUE,FALSE,1.1350191379788157
1096,A,1,79,8.141898870257137,TRUE,TRUE,1.1363988702578354
302,C,1,53,8.142276321406825,FALSE,FALSE,1.136776321407524
632,B,1,62,8.142585942878213,TRUE,FALSE,1.1370859428789117
31,C,1,47,8.142990006046603,FALSE,FALSE,1.137490006047301
588,B,1,60,8.143813233215042,TRUE,FALSE,1.1383132332157402
1162,B,1,68,8.144894100390957,TRUE,FALSE,1.1393941003916552
73,C,1,55,8.145913381598803,TRUE,FALSE,1.140413381599501
503,B,1,66,8.146049163846328,TRUE,FALSE,1.1405491638470266
160,B,1,59,8.146643642674462,TRUE,FALSE,1.1411436426751607
1185,C,1,55,8.147911791205843,TRUE,FALSE,1.1424117912065412
1079,B,1,58,8.148116805539757,TRUE,FALSE,1.142616805540456
356,C,1,48,8.148416654370521,FALSE,FALSE,1.14291665437122
898,B,1,57,8.14870529725522,TRUE,FALSE,1.1432052972559177
576,B,1,64,8.149227487014286,TRUE,FALSE,1.143727487014985
251,A,1,79,8.150415181396966,TRUE,TRUE,1.1449151813976641
1200,B,1,63,8.151287720516848,TRUE,FALSE,1.1457877205175464
928,A,1,85,8.151300243229343,TRUE,TRUE,1.1458002432300418
45,C,1,55,8.15196074816049,TRUE,FALSE,1.1464607481611893
1043,B,1,63,8.15386837398546,TRUE,FALSE,1.148368373986159
283,B,1,63,8.153941690012289,TRUE,FALSE,1.1484416900129872
856,C,1,51,8.154275616649102,FALSE,FALSE,1.1487756166498002
737,B,1,60,8.155176920721715,TRUE,FALSE,1.1496769207224133
83,C,1,55,8.15612391486502,TRUE,FALSE,1.1506239148657187
561,C,1,46,8.156152636707702,FALSE,FALSE,1.1506526367084007
1002,B,1,74,8.157025143747887,TRUE,FALSE,1.1515251437485858
1066,B,1,66,8.157086401861307,TRUE,FALSE,1.151586401862005
982,C,1,59,8.158840238429548,TRUE,FALSE,1.1533402384302462
248,A,1,84,8.158923814851732,TRUE,TRUE,1.153423814852431
98,B,1,67,8.159801513596904,TRUE,FALSE,1.154301513597602
405,B,1,59,8.160082957409031,TRUE,FALSE,1.1545829574097297
883,B,1,59,8.16141742920081,TRUE,FALSE,1.1559174292015086
994,C,1,47,8.161771817820409,FALSE,FALSE,1.156271817821107
974,B,1,72,8.162580747404718,TRUE,FALSE,1.1570807474054163
761,B,1,65,8.162848515559745,TRUE,FALSE,1.157348515560443
1150,C,1,53,8.163005339010851,FALSE,FALSE,1.15750533901155
100,C,1,62,8.164161929355032,TRUE,FALSE,1.1586619293557305
414,C,1,54,8.164263585043955,FALSE,FALSE,1.1587635850446532
661,B,1,65,8.164330685467576,TRUE,FALSE,1.1588306854682742
223,A,1,84,8.164397633670887,TRUE,TRUE,1.158897633671586
1036,B,1,69,8.166183118555637,TRUE,FALSE,1.160683118556335
14,B,1,65,8.166608990890381,TRUE,FALSE,1.1611089908910799
1124,B,1,58,8.167442174253665,TRUE,FALSE,1.1619421742543636
997,B,1,64,8.168370994826546,TRUE,FALSE,1.1628709948272444
348,B,1,62,8.168759986543591,TRUE,FALSE,1.1632599865442899
331,B,1,60,8.169318789201498,TRUE,FALSE,1.163818789202196
319,C,1,50,8.170234749879455,FALSE,FALSE,1.1647347498801537
307,C,1,56,8.171034695900744,TRUE,FALSE,1.1655346959014423
389,B,1,62,8.171690805425897,TRUE,FALSE,1.166190805426595
714,B,1,57,8.172094085897697,TRUE,FALSE,1.1665940858983959
709,C,1,55,8.172432167018997,TRUE,FALSE,1.166932167019695
919,C,1,53,8.173349901226175,FALSE,FALSE,1.167849901226873
778,B,1,64,8.173835251523997,TRUE,FALSE,1.1683352515246952
1045,C,1,51,8.174175673757418,FALSE,FALSE,1.1686756737581163
1044,C,1,57,8.174756986387365,TRUE,FALSE,1.1692569863880635
554,A,1,82,8.17511717997695,TRUE,TRUE,1.1696171799776494
426,C,1,59,8.175544009529403,TRUE,FALSE,1.170044009530102
347,A,1,74,8.175863160649897,TRUE,FALSE,1.170363160650595
239,C,1,49,8.1764602957046,FALSE,FALSE,1.1709602957052994
1152,C,1,51,8.176548435065342,FALSE,FALSE,1.1710484350660408
117,B,1,67,8.178365348107036,TRUE,FALSE,1.1728653481077345
1168,A,1,83,8.180394567698386,TRUE,TRUE,1.1748945676990843
608,C,1,53,8.181357998226304,FALSE,FALSE,1.175857998227002
90,B,1,65,8.181508684283472,TRUE,FALSE,1.1760086842841702
981,B,1,64,8.181639045575139,TRUE,FALSE,1.1761390455758374
186,B,1,50,8.181684619350563,FALSE,FALSE,1.176184619351261
337,C,1,54,8.18298862048323,FALSE,FALSE,1.1774886204839277
615,B,1,71,8.183644190496125,TRUE,FALSE,1.1781441904968233
1093,B,1,61,8.184183384168136,TRUE,FALSE,1.178683384168835
1085,C,1,51,8.18419394576631,FALSE,FALSE,1.1786939457670087
78,C,1,59,8.184385417513113,TRUE,FALSE,1.1788854175138113
3,A,1,74,8.185475862235762,TRUE,FALSE,1.1799758622364607
34,B,1,66,8.185547421271622,TRUE,FALSE,1.1800474212723202
93,C,1,55,8.186586135569087,TRUE,FALSE,1.1810861355697853
722,B,1,61,8.188109213955613,TRUE,FALSE,1.1826092139563116
989,C,1,45,8.1887968250666745,FALSE,FALSE,1.183296825067373
1140,B,1,62,8.189987962647137,TRUE,FALSE,1.184487962647836
852,B,1,61,8.190409340673796,TRUE,FALSE,1.1849093406744942
50,B,1,65,8.190711254534108,TRUE,FALSE,1.1852112545348064
559,A,1,78,8.190833991768159,TRUE,TRUE,1.1853339917688572
142,A,1,77,8.191813855359214,TRUE,TRUE,1.1863138553599128
891,C,1,56,8.19199653582109,TRUE,FALSE,1.1864965358217887
232,B,1,67,8.192875489708968,TRUE,FALSE,1.187375489709666
253,C,1,55,8.193014202362974,TRUE,FALSE,1.1875142023636727
801,B,1,67,8.193166472341545,TRUE,FALSE,1.1876664723422437
930,B,1,72,8.193681403194205,TRUE,FALSE,1.1881814031949034
692,B,1,65,8.19666895858245,TRUE,FALSE,1.1911689585831482
18,B,1,61,8.198626758727187,TRUE,FALSE,1.1931267587278853
687,B,1,55,8.198799372581561,TRUE,FALSE,1.1932993725822598
700,B,1,63,8.199490195132967,TRUE,FALSE,1.1939901951336651
781,C,1,57,8.201595862043177,TRUE,FALSE,1.196095862043876
1054,C,1,50,8.202137188032793,FALSE,FALSE,1.1966371880334918
