Id,Tipo,Intento,Nota,Tiempo,Aprobado,Distinguido,Duracion
521,C,1,47,8.203393588453764,FALSE,FALSE,1.1978935884544626
115,B,1,59,8.203578024324088,TRUE,FALSE,1.1980780243247864
333,B,1,61,8.20479497910128,TRUE,FALSE,1.1992949791019782
48,B,1,63,8.206738118788053,TRUE,FALSE,1.2012381187887513
671,B,1,69,8.209132710890117,TRUE,FALSE,1.2036327108908154
702,B,1,60,8.20931570087123,TRUE,FALSE,1.2038157008719281
790,B,1,55,8.210863189768133,TRUE,FALSE,1.205363189768832
452,C,1,59,8.211632384856784,TRUE,FALSE,1.206132384857483
894,B,1,60,8.212583024411288,TRUE,FALSE,1.2070830244119861
75,B,1,59,8.215237866159441,TRUE,FALSE,1.2097378661601397
464,B,1,59,8.215437516064412,TRUE,FALSE,1.2099375160651107
634,B,1,65,8.216099093198864,TRUE,FALSE,1.210599093199562
57,B,1,64,8.21634124125194,TRUE,FALSE,1.2108412412526377
1073,B,1,66,8.217129523709445,TRUE,FALSE,1.211629523710144
415,B,1,62,8.21853429670955,TRUE,FALSE,1.2130342967102479
1061,C,1,46,8.218671080707281,FALSE,FALSE,1.2131710807079799
1202,B,1,62,8.21878949308666,TRUE,FALSE,1.213289493087359
699,B,1,69,8.221086798184842,TRUE,FALSE,1.2155867981855408
600,A,1,84,8.221705693838885,TRUE,TRUE,1.2162056938395835
400,B,1,59,8.222449924403918,TRUE,FALSE,1.2169499244046165
409,C,1,51,8.223197624782188,FALSE,FALSE,1.2176976247828861
516,B,1,64,8.225949213920103,TRUE,FALSE,1.2204492139208014
825,B,1,61,8.22606160754367,TRUE,FALSE,1.2205616075443686
772,B,1,66,8.228011761919333,TRUE,FALSE,1.2225117619200319
1063,B,1,60,8.228192075079278,TRUE,FALSE,1.2226920750799763
138,B,1,57,8.229864093922515,TRUE,FALSE,1.2243640939232137
316,C,1,51,8.230331011734961,FALSE,FALSE,1.2248310117356596
952,B,1,69,8.230890116345108,TRUE,FALSE,1.2253901163458067
864,B,1,63,8.230964064772706,TRUE,FALSE,1.225464064773405
920,C,1,52,8.23109708170523,FALSE,FALSE,1.2255970817059278
880,C,1,60,8.23211657277352,TRUE,FALSE,1.226616572774219
328,B,1,52,8.232615686611098,FALSE,FALSE,1.2271156866117963
553,C,1,42,8.233310446965334,FALSE,FALSE,1.227810446966032
1136,B,1,62,8.23333040867874,TRUE,FALSE,1.2278304086794378
965,B,1,64,8.234768991118472,TRUE,FALSE,1.22926899111917
63,B,1,62,8.235565773600683,TRUE,FALSE,1.2300657736013818
620,C,1,41,8.237983263883507,FALSE,FALSE,1.2324832638842054
323,B,1,64,8.239199448446016,TRUE,FALSE,1.233699448446714
28,B,1,69,8.240250484494027,TRUE,FALSE,1.2347504844947252
605,C,1,57,8.24122443487795,TRUE,FALSE,1.235724434878648
1038,B,1,55,8.24363648572762,TRUE,FALSE,1.2381364857283188
476,B,1,68,8.24434175303395,TRUE,FALSE,1.2388417530346487
774,C,1,52,8.245070630087866,FALSE,FALSE,1.239570630088565
158,B,1,67,8.245074039092287,TRUE,FALSE,1.239574039092986
696,B,1,60,8.245489005948912,TRUE,FALSE,1.2399890059496101
59,B,1,72,8.245962355988013,TRUE,FALSE,1.2404623559887114
932,B,1,74,8.24694221883692,TRUE,FALSE,1.2414422188376193
823,C,1,60,8.248059905774426,TRUE,FALSE,1.2425599057751242
451,A,1,89,8.248721390846185,TRUE,TRUE,1.2432213908468839
944,C,1,48,8.248817069226789,FALSE,FALSE,1.243317069227487
108,B,1,65,8.249568456565612,TRUE,FALSE,1.2440684565663105
32,B,1,57,8.249972337955114,TRUE,FALSE,1.2444723379558127
1139,A,1,80,8.25016369709192,TRUE,TRUE,1.2446636970926193
652,B,1,72,8.250491562404932,TRUE,FALSE,1.2449915624056302
448,B,1,65,8.252503869742213,TRUE,FALSE,1.2470038697429118
379,C,1,54,8.253303474237327,FALSE,FALSE,1.247803474238026
654,B,1,67,8.25375315146448,TRUE,FALSE,1.2482531514651782
569,B,1,55,8.255642110711051,TRUE,FALSE,1.2501421107117494
584,B,1,72,8.25710897893805,TRUE,FALSE,1.251608978938748
1,B,1,75,8.258450572826405,TRUE,FALSE,1.2529505728271033
469,A,1,79,8.261416433066188,TRUE,TRUE,1.2559164330668864
436,B,1,64,8.261489245032863,TRUE,FALSE,1.255989245033561
149,B,1,65,8.262116353918827,TRUE,FALSE,1.2566163539195259
534,B,1,67,8.26248076219781,TRUE,FALSE,1.2569807621985092
1014,B,1,55,8.262990935825655,TRUE,FALSE,1.257490935826354
500,A,1,84,8.262997723562876,TRUE,TRUE,1.2574977235635743
773,B,1,66,8.263863100884919,TRUE,FALSE,1.2583631008856173
863,A,1,79,8.26469646102123,TRUE,TRUE,1.2591964610219293
298,A,1,86,8.265007691446954,TRUE,TRUE,1.2595076914476522
573,B,1,61,8.267517587577458,TRUE,FALSE,1.262017587578157
224,B,1,71,8.26802207392393,TRUE,FALSE,1.2625220739246288
353,C,1,58,8.269583097393479,TRUE,FALSE,1.2640830973941775
1165,B,1,62,8.269812676098809,TRUE,FALSE,1.2643126760995074
329,B,1,70,8.269910159480787,TRUE,FALSE,1.2644101594814856
95,A,1,87,8.270913538319292,TRUE,TRUE,1.26541353831999
339,C,1,50,8.277380423416616,FALSE,FALSE,1.2718804234173149
527,B,1,67,8.278755895324139,TRUE,FALSE,1.2732558953248372
1035,C,1,52,8.280704708304256,FALSE,FALSE,1.2752047083049547
1119,C,1,47,8.281436050878256,FALSE,FALSE,1.2759360508789541
395,B,1,53,8.283546728507645,FALSE,FALSE,1.2780467285083432
489,B,1,62,8.2837537994601,TRUE,FALSE,1.2782537994607992
1018,B,1,61,8.28448482645399,TRUE,FALSE,1.278984826454689
226,B,1,72,8.287736701247923,TRUE,FALSE,1.282236701248621
482,B,1,69,8.289168387535028,TRUE,FALSE,1.2836683875357267
1097,B,1,56,8.2915337520717,TRUE,FALSE,1.2860337520723988
1138,C,1,53,8.29195801509195,FALSE,FALSE,1.2864580150926486
907,C,1,53,8.292178911695373,FALSE,FALSE,1.2866789116960717
1004,C,1,54,8.292756338909385,FALSE,FALSE,1.2872563389100833
58,C,1,56,8.292851507707383,TRUE,FALSE,1.287351507708081
74,A,1,87,8.293169365351787,TRUE,TRUE,1.2876693653524853
947,A,1,82,8.294785661328206,TRUE,TRUE,1.289285661328904
485,B,1,60,8.295199682816019,TRUE,FALSE,1.2896996828167175
1154,B,1,67,8.296001917486137,TRUE,FALSE,1.2905019174868357
834,B,1,59,8.296445450148894,TRUE,FALSE,1.290945450149593
924,C,1,54,8.296992655239592,FALSE,FALSE,1.2914926552402903
999,B,1,65,8.298678655908589,TRUE,FALSE,1.293178655909287
227,B,1,62,8.2993994870194,TRUE,FALSE,1.2938994870200986
340,B,1,69,8.300460135356843,TRUE,FALSE,1.2949601353575417
260,B,1,66,8.302534461607138,TRUE,FALSE,1.2970344616078364
991,A,1,74,8.30452931486434,TRUE,FALSE,1.299029314865038
133,A,1,76,8.305912655490829,TRUE,TRUE,1.3004126554915274
1149,C,1,54,8.307619574654382,FALSE,FALSE,1.3021195746550802
276,B,1,53,8.307818909950583,FALSE,FALSE,1.302318909951282
1123,C,1,52,8.308629629347706,FALSE,FALSE,1.3031296293484047
382,A,1,84,8.30935636819413,TRUE,TRUE,1.303856368194829
660,B,1,69,8.314174757982983,TRUE,FALSE,1.308674757983681
381,A,1,83,8.314875624811975,TRUE,TRUE,1.3093756248126738
594,C,1,48,8.315064953832916,FALSE,FALSE,1.3095649538336147
511,C,1,62,8.316319573870715,TRUE,FALSE,1.310819573871413
794,C,1,52,8.316512899269583,FALSE,FALSE,1.3110128992702812
125,B,1,62,8.31770458824758,TRUE,FALSE,1.312204588248278
747,C,1,59,8.319147996047832,TRUE,FALSE,1.3136479960485303
662,B,1,62,8.320038652906078,TRUE,FALSE,1.3145386529067764
768,A,1,83,8.320052539191238,TRUE,TRUE,1.3145525391919364
668,A,1,91,8.321245748400543,TRUE,TRUE,1.3157457484012411
376,B,1,64,8.32240675597859,TRUE,FALSE,1.3169067559792893
1104,A,1,84,8.32271425493309,TRUE,TRUE,1.3172142549337877
148,B,1,72,8.323357641740586,TRUE,FALSE,1.3178576417412842
836,B,1,56,8.323489210499247,TRUE,FALSE,1.3179892104999453
1116,B,1,64,8.324111002497375,TRUE,FALSE,1.3186110024980735
718,C,1,55,8.324651528782852,TRUE,FALSE,1.31915152878355
156,A,1,87,8.327707433760224,TRUE,TRUE,1.3222074337609229
252,B,1,63,8.32897850831796,TRUE,FALSE,1.323478508318658
785,C,1,48,8.32909989538166,FALSE,FALSE,1.3235998953823582
1181,C,1,58,8.330983151878172,TRUE,FALSE,1.3254831518788706
719,C,1,56,8.33235085691922,TRUE,FALSE,1.3268508569199184
344,B,1,64,8.33277483499478,TRUE,FALSE,1.3272748349954782
950,A,1,88,8.33388411506894,TRUE,TRUE,1.328384115069639
1067,C,1,56,8.337240063763602,TRUE,FALSE,1.3317400637643004
243,B,1,59,8.339025664768997,TRUE,FALSE,1.3335256647696951
922,C,1,50,8.343370659280481,FALSE,FALSE,1.3378706592811795
798,A,1,84,8.345843825300108,TRUE,TRUE,1.3403438253008062
909,B,1,59,8.345961683062342,TRUE,FALSE,1.3404616830630403
442,B,1,65,8.347140850062715,TRUE,FALSE,1.3416408500634134
986,A,1,84,8.349113979209505,TRUE,TRUE,1.343613979210204
740,C,1,47,8.349544440294267,FALSE,FALSE,1.3440444402949652
618,B,1,71,8.35089484841592,TRUE,FALSE,1.3453948484166176
680,B,1,61,8.351101192503847,TRUE,FALSE,1.345601192504546
927,B,1,64,8.353275413079245,TRUE,FALSE,1.347775413079944
1071,C,1,56,8.356514959308697,TRUE,FALSE,1.3510149593093956
732,B,1,58,8.357158742688625,TRUE,FALSE,1.3516587426893238
1118,B,1,55,8.362361224455526,TRUE,FALSE,1.3568612244562246
528,B,1,69,8.363051148695376,TRUE,FALSE,1.357551148696075
585,C,1,59,8.364250175971392,TRUE,FALSE,1.3587501759720908
200,B,1,63,8.367439182424278,TRUE,FALSE,1.361939182424976
904,C,1,53,8.367597115971876,FALSE,FALSE,1.362097115972574
759,A,1,90,8.368719053967652,TRUE,TRUE,1.3632190539683506
595,C,1,55,8.371833991772291,TRUE,FALSE,1.36633399177299
375,C,1,49,8.375396610477765,FALSE,FALSE,1.3698966104784631
657,C,1,56,8.375619143153017,TRUE,FALSE,1.3701191431537154
1059,B,1,52,8.37650930010932,FALSE,FALSE,1.3710093001100176
628,A,1,80,8.377512997951271,TRUE,TRUE,1.3720129979519697
410,A,1,81,8.377602022686915,TRUE,TRUE,1.3721020226876135
84,A,1,85,8.380669052625308,TRUE,TRUE,1.3751690526260063
421,C,1,54,8.381062077573006,FALSE,FALSE,1.3755620775737043
650,C,1,51,8.38387363167567,FALSE,FALSE,1.378373631676368
966,B,1,61,8.38621981185861,TRUE,FALSE,1.3807198118593078
676,C,1,57,8.388367086041399,TRUE,FALSE,1.382867086042097
711,C,1,46,8.3883895237595425,FALSE,FALSE,1.382889523760241
681,B,1,61,8.389968951272749,TRUE,FALSE,1.3844689512734476
36,C,2,52,8.398857417745603,FALSE,FALSE,0.7950782077496115
830,A,1,80,8.408007310670655,TRUE,TRUE,1.4025073106713535
1080,C,1,50,8.410239245145931,FALSE,FALSE,1.4047392451466294
349,B,1,69,8.411886796322506,TRUE,FALSE,1.4063867963232042
873,B,1,67,8.412026837864687,TRUE,FALSE,1.4065268378653855
1041,B,1,65,8.412043526950583,TRUE,FALSE,1.4065435269512818
995,B,1,67,8.416164771031617,TRUE,FALSE,1.410664771032316
1040,A,1,84,8.421055971568421,TRUE,TRUE,1.4155559715691197
1146,C,1,49,8.42371289777293,FALSE,FALSE,1.4182128977736284
129,C,1,54,8.425128920371208,FALSE,FALSE,1.4196289203719061
859,B,1,60,8.434258513814711,TRUE,FALSE,1.42875851381541
1125,C,2,58,8.43794992596304,TRUE,FALSE,1.044770513464755
583,B,1,63,8.440231655047683,TRUE,FALSE,1.434731655048381
62,A,1,80,8.44810230834264,TRUE,TRUE,1.4426023083433392
472,C,1,54,8.45568424515659,FALSE,FALSE,1.4501842451572884
209,C,2,50,8.468658961734036,FALSE,FALSE,0.8406216052244417
587,B,2,68,8.471552277183946,TRUE,FALSE,0.8749400552806037
826,B,1,59,8.476324241259135,TRUE,FALSE,1.4708242412598338
118,C,1,55,8.477331333891925,TRUE,FALSE,1.4718313338926237
1068,C,2,53,8.485733169989544,FALSE,FALSE,0.7457642900044448
876,B,1,65,8.492025635179743,TRUE,FALSE,1.486525635180442
694,B,1,67,8.49529520600845,TRUE,FALSE,1.4897952060091484
896,A,1,85,8.497470015186991,TRUE,TRUE,1.4919700151876896
807,B,1,55,8.497786520252703,TRUE,FALSE,1.4922865202534012
1016,C,1,52,8.49974347929674,FALSE,FALSE,1.4942434792974382
912,A,1,83,8.504144166112383,TRUE,TRUE,1.4986441661130812
1121,B,1,65,8.504401067471917,TRUE,FALSE,1.498901067472616
962,C,2,59,8.505073783449916,TRUE,FALSE,0.9397509771879413
82,B,1,51,8.506434662253014,FALSE,FALSE,1.5009346622537123
230,C,2,64,8.509004831295897,TRUE,FALSE,0.6460815782047575
256,C,2,60,8.511290419010038,TRUE,FALSE,0.6595745057056774
1199,B,1,64,8.512767726799211,TRUE,FALSE,1.5072677267999097
123,C,2,53,8.54887225647326,FALSE,FALSE,0.7812295781113789
68,C,2,63,8.55025755277893,TRUE,FALSE,1.045435532425472
775,C,2,57,8.564600253728713,TRUE,FALSE,0.9056338068694458
170,C,2,51,8.578540874812461,FALSE,FALSE,0.8522576979230507
491,C,2,55,8.592067367229902,TRUE,FALSE,0.6819480274352827
169,C,2,57,8.595135677045619,TRUE,FALSE,0.9271799615526106
1150,C,2,51,8.596191131855448,FALSE,FALSE,0.433185792844597
487,B,1,55,8.602496084113227,TRUE,FALSE,1.5969960841139255
581,B,1,66,8.618608723816578,TRUE,FALSE,1.6131087238172768
1013,C,2,54,8.621398845316435,FALSE,FALSE,0.8765817628154764
137,C,2,49,8.6216792962623,FALSE,FALSE,0.8720923108339775
280,C,2,48,8.62350262586915,FALSE,FALSE,0.9272718691790942
670,C,2,54,8.637458521487133,FALSE,FALSE,0.8966559717155178
470,C,2,55,8.639663954039861,TRUE,FALSE,0.5996025361127977
219,C,2,50,8.644243343460403,FALSE,FALSE,0.6661582668675692
1069,C,2,57,8.651697437810071,TRUE,FALSE,0.669554011670698
941,C,2,61,8.664869499807537,TRUE,FALSE,0.8515485248281038
1180,C,2,55,8.664952377173904,TRUE,FALSE,0.8553377923381049
507,C,2,51,8.666240754435421,FALSE,FALSE,0.6296858673777024
669,C,2,44,8.671380196188693,FALSE,FALSE,0.870660177875834
386,C,2,61,8.67927527183565,TRUE,FALSE,0.7139605121774366
1158,B,2,67,8.686477773677325,TRUE,FALSE,0.9618029756384203
914,C,2,44,8.687206643524405,FALSE,FALSE,0.5893300559655472
1053,C,2,51,8.688804895122303,FALSE,FALSE,0.8910690319717105
7,C,2,61,8.689960428087943,TRUE,FALSE,0.7971345607693365
291,C,2,55,8.69227154822147,TRUE,FALSE,0.8448854092057445
191,C,2,54,8.693181667353201,FALSE,FALSE,1.1040046357811661
55,C,2,54,8.702297140142036,FALSE,FALSE,0.7158294817600108
325,C,2,58,8.704068410883337,TRUE,FALSE,0.6398997996438993
926,C,2,57,8.708361351804342,TRUE,FALSE,1.0226392240765563
101,C,2,54,8.710125760109804,FALSE,FALSE,0.6942986959074915
214,C,2,54,8.720960057875345,FALSE,FALSE,0.7257829610462068
114,C,2,61,8.724489797601564,TRUE,FALSE,0.771050627452496
1159,C,2,50,8.72636776766376,FALSE,FALSE,0.9277008314857085
245,C,2,52,8.726387418188096,FALSE,FALSE,1.0593053488955775
132,C,2,53,8.740428428987798,FALSE,FALSE,0.8142949708962988
915,C,2,59,8.74098193136524,TRUE,FALSE,0.7851535785557644
178,C,2,50,8.74282165212935,FALSE,FALSE,0.7936852736420406
710,C,2,50,8.743525855246844,FALSE,FALSE,0.806554189803137
640,C,2,49,8.74417790068037,FALSE,FALSE,0.7994708359728975
39,C,2,54,8.744712760963012,FALSE,FALSE,0.7577273575261643
871,C,2,53,8.745459699784988,FALSE,FALSE,0.646898143888393
60,C,2,57,8.747053093800787,TRUE,FALSE,0.9179860163167177
664,C,2,57,8.748738884198247,TRUE,FALSE,0.9017923612882441
996,C,2,54,8.751280227526877,FALSE,FALSE,1.1302659905559267
168,C,2,58,8.759126111632213,TRUE,FALSE,0.849431221249688
46,C,2,48,8.759848877289187,FALSE,FALSE,1.006955530909181
742,C,2,60,8.761261586958426,TRUE,FALSE,1.120102131546446
314,C,2,50,8.767375841325702,FALSE,FALSE,0.8043336194896256
712,C,2,59,8.771056142486486,TRUE,FALSE,1.0067762411890726
911,C,2,55,8.773843553186452,TRUE,FALSE,0.9121131654537749
315,C,2,50,8.774207216774812,FALSE,FALSE,0.8654838806251064
705,B,2,63,8.778308911587374,TRUE,FALSE,1.0019984591781395
359,C,2,50,8.779069258998788,FALSE,FALSE,0.924003417527274
437,C,2,53,8.780041647631151,FALSE,FALSE,0.8398172811030236
649,C,2,56,8.786722217249917,TRUE,FALSE,0.8386817048522062
1024,C,2,47,8.788490424158226,FALSE,FALSE,0.6905791692115599
42,C,2,52,8.789856043160398,FALSE,FALSE,0.892788267974538
983,C,2,61,8.794677287143713,TRUE,FALSE,0.914132767735282
441,C,2,54,8.804879084167624,FALSE,FALSE,1.045323090900638
186,B,2,56,8.805714730635373,TRUE,FALSE,0.6240301112848101
1133,C,2,46,8.810953070824326,FALSE,FALSE,0.993532246666291
831,C,2,57,8.821823327685706,TRUE,FALSE,0.9168875266695977
180,C,2,53,8.82549516776271,FALSE,FALSE,1.0394559432425012
819,C,2,53,8.846376593712193,FALSE,FALSE,0.9259166125339107
987,C,2,53,8.849920740871312,FALSE,FALSE,1.1415240679671115
535,B,2,65,8.850442145045236,TRUE,FALSE,1.0389744358399184
612,C,2,51,8.859624293439992,FALSE,FALSE,1.0096747522729856
847,C,2,60,8.86085603473839,TRUE,FALSE,1.0963321448834904
744,C,2,64,8.860978487085958,TRUE,FALSE,1.0084726988461625
241,C,2,49,8.862838202134299,FALSE,FALSE,0.9028522094122309
631,C,2,51,8.864963826330495,FALSE,FALSE,0.9348127004850539
1091,C,2,55,8.870963911707804,TRUE,FALSE,1.0623119993397268
457,B,1,65,8.876175002907985,TRUE,FALSE,1.8706750029086834
67,C,2,56,8.879629538801964,TRUE,FALSE,0.991707728626352
882,C,2,60,8.88658888975624,TRUE,FALSE,0.898188582577859
636,C,2,53,8.88729334465097,FALSE,FALSE,0.7786565408059687
726,C,2,54,8.88967663994481,FALSE,FALSE,0.8560856515832711
517,B,2,58,8.889696509028,TRUE,FALSE,0.9816213444755704
1026,C,2,55,8.89474761106976,TRUE,FALSE,1.1826281093453872
908,C,2,59,8.909771082726365,TRUE,FALSE,1.0080325484232162
577,C,2,50,8.910950321554992,FALSE,FALSE,0.8589609991431644
900,C,2,51,8.912653535560821,FALSE,FALSE,0.8662971656303853
1098,C,2,51,8.915373481577262,FALSE,FALSE,0.875240570610913
960,C,2,52,8.915550268990046,FALSE,FALSE,1.092913798387599
164,C,2,57,8.916940349874494,TRUE,FALSE,0.9437557278070017
566,B,2,58,8.917489143459534,TRUE,FALSE,0.9014746276443475
266,C,2,57,8.918252046347334,TRUE,FALSE,0.8281849089107709
603,B,2,57,8.92370308739919,TRUE,FALSE,1.1872719151651836
208,C,2,60,8.924837356680655,TRUE,FALSE,1.0305964824838156
488,C,2,50,8.92636417301037,FALSE,FALSE,0.8511712193831045
130,C,2,61,8.926427915124805,TRUE,FALSE,1.146183098291658
496,C,2,50,8.927932983147912,FALSE,FALSE,1.0309444052982144
313,C,2,43,8.929156110949407,FALSE,FALSE,1.133383569522266
644,C,2,58,8.933258408873371,TRUE,FALSE,1.009087564994843
877,C,2,53,8.935271487160207,FALSE,FALSE,0.8230982782806677
970,C,2,61,8.935449568056356,TRUE,FALSE,0.89420017192242085
1055,C,2,52,8.935790645733505,FALSE,FALSE,0.9743028823104396
901,C,2,53,8.936091762912838,FALSE,FALSE,1.1611581101642514
929,C,2,54,8.940251141997578,FALSE,FALSE,0.9840105504445091
1004,C,2,50,8.940343076988938,FALSE,FALSE,0.6475867380795535
839,C,2,61,8.941807868050091,TRUE,FALSE,1.1736850032830262
568,C,2,48,8.943783153281402,FALSE,FALSE,1.031623847760784
838,C,2,58,8.944599535436282,TRUE,FALSE,1.1086190413261647
1021,C,2,51,8.945443313841679,FALSE,FALSE,0.9181145648472011
1058,C,2,59,8.948938522848039,TRUE,FALSE,1.0142422746721422
356,C,2,61,8.95490497333958,TRUE,FALSE,0.806488318969059
22,C,2,64,8.958605653162522,TRUE,FALSE,1.0859488161368063
829,C,2,68,8.959839860533975,TRUE,FALSE,0.9825584352001897
627,C,2,59,8.960293368847488,TRUE,FALSE,0.9414420418506779
171,C,2,57,8.962199928366317,TRUE,FALSE,0.846551541962981
656,C,2,55,8.965216188065824,TRUE,FALSE,0.9521404759252619
531,B,2,69,8.974833170766942,TRUE,FALSE,1.098276563876425
345,C,2,42,8.97938770512701,FALSE,FALSE,0.9880317500392266
944,C,2,59,8.979634495910432,TRUE,FALSE,0.7308174266836431
609,C,2,58,8.985559880591609,TRUE,FALSE,0.889917698372301
763,C,2,61,8.99097157423239,TRUE,FALSE,1.0466957924691087
1042,C,2,51,8.991757902182144,FALSE,FALSE,1.068827497514576
895,C,2,53,9.001041372455802,FALSE,FALSE,1.0166414343366341
704,C,2,52,9.004418844160682,FALSE,FALSE,1.1277702737643267
910,C,2,46,9.007053621357045,FALSE,FALSE,0.9932833608618239
1189,C,2,57,9.007356903683103,TRUE,FALSE,0.8770564583501255
177,C,2,48,9.008800622767012,FALSE,FALSE,1.3202068799837434
312,C,2,60,9.009426760218048,TRUE,FALSE,1.0034599833270477
886,C,2,56,9.012272503845452,TRUE,FALSE,0.894187238511222
574,C,2,46,9.017381938199833,FALSE,FALSE,0.8931553802140115
731,C,2,53,9.01796162660321,FALSE,FALSE,0.8798005639982875
1046,C,2,48,9.034666245373955,FALSE,FALSE,1.0022484269065899
319,C,2,55,9.035705931226403,TRUE,FALSE,0.8654711813469476
360,C,2,56,9.042677260236815,TRUE,FALSE,1.0612822136899922
316,C,2,53,9.04851535198759,FALSE,FALSE,0.8181843402526283
525,C,2,56,9.048549123825069,TRUE,FALSE,0.9443901372360415
56,C,2,51,9.050889513076982,FALSE,FALSE,0.9978441342937003
848,B,2,58,9.051222136939032,TRUE,FALSE,1.2055976296069275
474,C,2,50,9.054150070427568,FALSE,FALSE,1.1956793037825264
1163,C,2,58,9.055389053384715,TRUE,FALSE,1.030535520581907
128,C,2,58,9.057716092822375,TRUE,FALSE,1.0770534041148494
563,B,2,64,9.059503811833565,TRUE,FALSE,1.3100594979187008
473,C,2,48,9.067203829134087,FALSE,FALSE,0.9830139580408286
809,C,2,58,9.072658601191506,TRUE,FALSE,1.0415486365673132
959,C,2,52,9.082722322837071,FALSE,FALSE,1.2854443129508581
135,B,2,71,9.085602213635866,TRUE,FALSE,1.4299944743797823
1119,C,2,34,9.089582982654974,FALSE,FALSE,0.8081469317767187
854,C,2,45,9.097281923750415,FALSE,FALSE,1.1951317813873175
328,B,2,57,9.100570549937402,TRUE,FALSE,0.8679548633263039
414,C,2,57,9.103582912204729,TRUE,FALSE,0.9393193271607743
239,C,2,52,9.112423233913432,FALSE,FALSE,0.9359629382088315
