Id,Tipo,Intento,Nota,Tiempo,Aprobado,Distinguido,Duracion
163,C,2,59,9.118243927445292,TRUE,FALSE,1.1115145899784693
31,C,2,48,9.119427714056656,FALSE,FALSE,0.976437708010053
1027,C,2,63,9.120238360534131,TRUE,FALSE,1.1040924103945144
484,C,2,56,9.122271924319648,TRUE,FALSE,1.0461359099645051
1112,C,2,54,9.128659120906377,FALSE,FALSE,1.0495603426497837
1090,C,2,43,9.13012198425713,FALSE,FALSE,1.0492568082736398
259,C,2,51,9.131176634084113,FALSE,FALSE,1.214002718708798
972,B,2,64,9.132276794247446,TRUE,FALSE,1.0545089968582033
821,C,2,51,9.133575936226407,FALSE,FALSE,1.084087249742879
788,C,2,54,9.155291138580651,FALSE,FALSE,1.0513780951878289
567,B,2,61,9.155855106138915,TRUE,FALSE,1.0901937674170767
165,C,2,54,9.163391458143451,FALSE,FALSE,1.0817594676664157
417,C,2,47,9.169970119542995,FALSE,FALSE,1.146486046465725
924,C,2,61,9.1709962822315,TRUE,FALSE,0.8740036269919074
989,C,2,51,9.171404566681304,FALSE,FALSE,0.982607741614629
351,C,2,54,9.177211154710676,FALSE,FALSE,1.108646970056725
697,C,2,55,9.1796139710641,TRUE,FALSE,1.2027406017768953
1123,C,2,52,9.181272182151588,FALSE,FALSE,0.8726425528038817
907,C,2,60,9.185041202323191,TRUE,FALSE,0.8928622906278179
521,C,2,53,9.18705385846988,FALSE,FALSE,0.9836602700161166
537,C,2,61,9.196769126454456,TRUE,FALSE,1.0563250418417738
421,C,2,59,9.205216136422678,TRUE,FALSE,0.8241540588496719
522,C,2,54,9.207719807745889,FALSE,FALSE,1.0790811937513354
716,C,2,56,9.208771182966302,TRUE,FALSE,1.231866198428179
553,C,2,59,9.209293177256768,TRUE,FALSE,0.9759827302914346
36,C,3,50,9.212560106847377,FALSE,FALSE,0.813702689101774
650,C,2,57,9.212612118652032,TRUE,FALSE,0.8287384869763628
590,B,2,58,9.212712170330633,TRUE,FALSE,1.1225609836656076
774,C,2,56,9.21886497315063,TRUE,FALSE,0.9737943430627638
174,C,2,59,9.221913979643432,TRUE,FALSE,1.2888513134712412
794,C,2,48,9.228645327017148,FALSE,FALSE,0.9121324277475651
1050,C,2,59,9.232321610485087,TRUE,FALSE,1.1333995512977708
548,C,2,54,9.233629143323924,FALSE,FALSE,1.2696012021333445
922,C,2,52,9.252595626614493,FALSE,FALSE,0.909224967334012
1061,C,2,54,9.25310212063414,FALSE,FALSE,1.034431039926858
1022,C,2,53,9.253476059664536,FALSE,FALSE,1.1265866676476435
549,B,2,58,9.256226121709915,TRUE,FALSE,1.1602621547826857
608,C,2,60,9.256536358570884,TRUE,FALSE,1.0751783603445801
639,C,2,51,9.258824165324768,FALSE,FALSE,1.138715029705054
409,C,2,53,9.25920390637475,FALSE,FALSE,1.036006281592563
920,C,2,57,9.259250969269488,TRUE,FALSE,1.0281538875642582
1054,C,2,54,9.26106061054088,FALSE,FALSE,1.0589234225080872
711,C,2,52,9.265844067129365,FALSE,FALSE,0.8774545433698222
1186,C,2,61,9.26658981955552,TRUE,FALSE,1.2923457002689247
874,C,2,48,9.269739763243706,FALSE,FALSE,1.2452153648300737
994,C,2,50,9.271459843199409,FALSE,FALSE,1.1096880253790005
856,C,2,62,9.273971020269528,TRUE,FALSE,1.119695403620426
141,C,2,57,9.274041307715379,TRUE,FALSE,1.2149887562736694
733,C,2,45,9.27612655118719,FALSE,FALSE,1.2908273936882324
249,C,2,54,9.277376662001188,FALSE,FALSE,1.1661984223028412
276,B,2,63,9.279114713510353,TRUE,FALSE,0.9712958035597694
796,C,2,50,9.27936940894142,FALSE,FALSE,1.170011429934675
1084,B,2,66,9.27970879912391,TRUE,FALSE,1.3703855570201995
808,C,2,60,9.286588357110304,TRUE,FALSE,1.217446996288345
1075,C,2,45,9.289072670708265,FALSE,FALSE,1.2571601729832764
1152,C,2,51,9.289699574179394,FALSE,FALSE,1.113151139114052
1035,C,2,50,9.294965070897888,FALSE,FALSE,1.0142603625936317
1085,C,2,55,9.297096372134547,TRUE,FALSE,1.1129024263682368
904,C,2,55,9.303528041546087,TRUE,FALSE,0.9359309255742119
881,C,2,46,9.303610036698956,FALSE,FALSE,1.4286235738618416
1080,C,2,51,9.308439346616069,FALSE,FALSE,0.8982001014701382
69,C,2,53,9.336793472517456,FALSE,FALSE,1.3234488723137474
302,C,2,56,9.339372703434492,TRUE,FALSE,1.1970963820276666
594,C,2,46,9.340462699106865,FALSE,FALSE,1.0253977452739491
1188,B,2,69,9.341900692110357,TRUE,FALSE,1.2835400215772097
337,C,2,55,9.349335449991486,TRUE,FALSE,1.1663468295082566
725,C,2,56,9.350497387207724,TRUE,FALSE,1.397175816251547
395,B,2,64,9.355449494403729,TRUE,FALSE,1.071902765896084
919,C,2,56,9.355896898043284,TRUE,FALSE,1.1825469968171092
1059,B,2,58,9.363885184611718,TRUE,FALSE,0.9873758845023985
82,B,2,64,9.364205048113945,TRUE,FALSE,0.8577703858609311
339,C,2,52,9.375082488862972,FALSE,FALSE,1.0977020654463558
178,C,3,49,9.3767822793925,FALSE,FALSE,0.63396062726315
1138,C,2,54,9.37906172809744,FALSE,FALSE,1.0871037130054901
789,C,2,48,9.394721451091755,FALSE,FALSE,1.3440119070146466
379,C,2,52,9.412709139174694,FALSE,FALSE,1.159405664937367
561,C,2,50,9.430644515796303,FALSE,FALSE,1.2744918790886004
710,C,3,55,9.434841496749868,TRUE,FALSE,0.6913156415030244
1045,C,2,49,9.437487754759786,FALSE,FALSE,1.2633120810023684
1146,C,2,47,9.443758717261517,FALSE,FALSE,1.0200458194885869
914,C,3,45,9.447306037731323,FALSE,FALSE,0.7600993942069181
640,C,3,53,9.448944032730651,FALSE,FALSE,0.7047661320502812
170,C,3,53,9.450636160243448,FALSE,FALSE,0.8720952854309871
1149,C,2,47,9.463524428290839,FALSE,FALSE,1.1559048536364571
277,C,2,59,9.465393765567569,TRUE,FALSE,1.455996077722375
1098,C,3,52,9.4709987393544,FALSE,FALSE,0.5556252577771374
375,C,2,49,9.479017236066284,FALSE,FALSE,1.103620625588519
219,C,3,51,9.480059980291117,FALSE,FALSE,0.8358166368307138
1068,C,3,60,9.485592753935634,TRUE,FALSE,0.9998595839460904
123,C,3,46,9.487982070630096,FALSE,FALSE,0.9391098141568364
132,C,3,50,9.496024333129753,FALSE,FALSE,0.7555959041419555
670,C,3,52,9.501562538716826,FALSE,FALSE,0.8641040172296925
785,C,2,58,9.507037991985271,TRUE,FALSE,1.1779380966036115
55,C,3,64,9.52206015979391,TRUE,FALSE,0.819763019651873
658,C,2,56,9.523707716274657,TRUE,FALSE,1.4766872164218512
1150,C,3,54,9.526071161490108,FALSE,FALSE,0.9298800296346599
612,C,3,62,9.532470802747412,TRUE,FALSE,0.6728465093074192
191,C,3,62,9.53887266087986,TRUE,FALSE,0.8456909935266594
280,C,3,51,9.542344272551418,FALSE,FALSE,0.9188416466822673
202,C,2,56,9.54590356605695,TRUE,FALSE,1.4383369127717742
472,C,2,63,9.554558097424888,TRUE,FALSE,1.098873852268298
1013,C,3,57,9.57111526918743,TRUE,FALSE,0.9497164238709956
129,C,2,65,9.577017523592076,TRUE,FALSE,1.1518886032208684
669,C,3,47,9.580974777025403,FALSE,FALSE,0.9095945808367105
507,C,3,57,9.583123227290343,TRUE,FALSE,0.9168824728549225
209,C,3,56,9.591449078299775,TRUE,FALSE,1.1227901165657386
1004,C,3,56,9.592542610167584,TRUE,FALSE,0.6521995331786457
819,C,3,58,9.598975250843068,TRUE,FALSE,0.7525986571308749
1016,C,2,54,9.630885513241083,FALSE,FALSE,1.131142033944343
1053,C,3,49,9.63814211857607,FALSE,FALSE,0.9493372234537674
137,C,3,52,9.63931719375978,FALSE,FALSE,1.0176378974974796
39,C,3,54,9.643813666738424,FALSE,FALSE,0.8991009057754127
313,C,3,46,9.684447882704262,FALSE,FALSE,0.7552917717548553
987,C,3,52,9.726263760789152,FALSE,FALSE,0.8763430199178401
241,C,3,54,9.747118536968628,FALSE,FALSE,0.8842803348343296
901,C,3,47,9.75263614646974,FALSE,FALSE,0.8165443835569022
315,C,3,57,9.756776949689083,TRUE,FALSE,0.9825697329142713
351,C,3,55,9.76531740351129,TRUE,FALSE,0.5881062488006137
180,C,3,61,9.77057385920125,TRUE,FALSE,0.945078691438539
214,C,3,54,9.77059731270856,FALSE,FALSE,1.0496372548332147
437,C,3,59,9.773533336534456,TRUE,FALSE,0.9934916889033047
740,C,2,54,9.777713790335838,FALSE,FALSE,1.4281693500415713
345,C,3,51,9.801674514455954,FALSE,FALSE,0.8222868093289435
620,C,2,49,9.804247838885203,FALSE,FALSE,1.5662645750016964
1133,C,3,53,9.8266653159626,FALSE,FALSE,1.0157122451382747
1119,C,3,62,9.838732215921482,TRUE,FALSE,0.7491492332665075
359,C,3,48,9.844198348648206,FALSE,FALSE,1.0651290896494174
441,C,3,46,9.845086037199508,FALSE,FALSE,1.040206953031884
704,C,3,51,9.860108962355298,FALSE,FALSE,0.8556901181946159
314,C,3,50,9.861121729551087,FALSE,FALSE,1.093745888225385
488,C,3,58,9.871716947305686,TRUE,FALSE,0.9453527742953156
46,C,3,61,9.875084399041953,TRUE,FALSE,1.1152355217527656
1024,C,3,51,9.885934404639556,FALSE,FALSE,1.09744398048133
1159,C,3,60,9.890143446638831,TRUE,FALSE,1.163775678975071
316,C,3,55,9.896492429979844,TRUE,FALSE,0.8479770779922546
42,C,3,52,9.913564864251384,FALSE,FALSE,1.123708821090986
245,C,3,48,9.921993888841826,FALSE,FALSE,1.195606470653729
1152,C,3,58,9.930732593686116,TRUE,FALSE,0.6410330195067218
871,C,3,57,9.933421587720659,TRUE,FALSE,1.1879618879356713
639,C,3,54,9.935458766787633,FALSE,FALSE,0.6766346014628652
1055,C,3,53,9.94226909974168,FALSE,FALSE,1.0064784540081746
177,C,3,55,9.9453298440676,TRUE,FALSE,0.9365292213005887
895,C,3,50,9.94758629563512,FALSE,FALSE,0.9465449231793173
1021,C,3,61,9.948468953607517,TRUE,FALSE,1.0030256397658377
900,C,3,51,9.956171272773645,FALSE,FALSE,1.0435177372128237
56,C,3,51,9.96034743387645,FALSE,FALSE,0.9094579207994684
417,C,3,51,9.962483242827147,FALSE,FALSE,0.7925131232841522
577,C,3,45,9.965116504343314,FALSE,FALSE,1.0541661827883217
929,C,3,53,9.978782769718237,FALSE,FALSE,1.0385316277206584
1054,C,3,57,9.980390602344414,TRUE,FALSE,0.7193299918035336
496,C,3,52,9.982575990878104,FALSE,FALSE,1.054643007730192
259,C,3,60,9.996206390733278,TRUE,FALSE,0.8650297566491645
877,C,3,57,9.996342533795541,TRUE,FALSE,1.061071046635334
794,C,3,58,10.01870576904912,TRUE,FALSE,0.7900604420319723
137,C,4,58,10.038338527723681,TRUE,FALSE,0.39902133396390127
31,C,3,57,10.054109761673317,TRUE,FALSE,0.9346820476166613
474,C,3,60,10.056999296972208,TRUE,FALSE,1.0028492265446403
1112,C,3,63,10.059241170663881,TRUE,FALSE,0.9305820497575041
101,C,3,52,10.068193331611837,FALSE,FALSE,1.3580675715020334
996,C,3,56,10.06977534714315,TRUE,FALSE,1.3184951196162729
1123,C,3,61,10.077540533817228,TRUE,FALSE,0.8962683516656398
521,C,3,54,10.088994140882278,FALSE,FALSE,0.9019402824123972
788,C,3,54,10.08983478580194,FALSE,FALSE,0.9345436472212896
239,C,3,49,10.093841945788881,FALSE,FALSE,0.9814187118754489
922,C,3,63,10.105742392570392,TRUE,FALSE,0.8531467659558984
636,C,3,53,10.112189516792569,FALSE,FALSE,1.224896172141598
854,C,3,55,10.122727524547372,TRUE,FALSE,1.0254456007969566
36,C,4,55,10.122849356797815,TRUE,FALSE,0.9102892499504378
994,C,3,58,10.131122723119915,TRUE,FALSE,0.8596628799205064
1090,C,3,51,10.133220566152886,FALSE,FALSE,1.003098581895756
960,C,3,49,10.152080193576694,FALSE,FALSE,1.2365299245866481
874,C,3,58,10.158831551645562,TRUE,FALSE,0.8890917884018563
165,C,3,53,10.16080027366479,FALSE,FALSE,0.9974088155213394
1046,C,3,50,10.168492298733327,FALSE,FALSE,1.1338260533593711
631,C,3,55,10.169391459425242,TRUE,FALSE,1.3044276330947469
561,C,3,59,10.171742256065045,TRUE,FALSE,0.7410977402687422
711,C,3,49,10.183877879422653,FALSE,FALSE,0.9180338122932881
1042,C,3,52,10.21291270810616,FALSE,FALSE,1.2211548059240158
1146,C,3,53,10.2150241913223,FALSE,FALSE,0.7712654740607832
789,C,3,63,10.224842700881709,TRUE,FALSE,0.8301212497899542
733,C,3,58,10.234047402362194,TRUE,FALSE,0.9579208511750039
594,C,3,53,10.234764122466004,FALSE,FALSE,0.8943014233591384
1061,C,3,56,10.237607058479625,TRUE,FALSE,0.984504937845486
821,C,3,54,10.243316945092374,FALSE,FALSE,1.1097410088659672
473,C,3,53,10.244670623622369,FALSE,FALSE,1.1774667944882822
170,C,4,61,10.25268792321367,TRUE,FALSE,0.8020517629702226
568,C,3,52,10.287030026989669,FALSE,FALSE,1.3432468737082672
910,C,3,61,10.29873211845188,TRUE,FALSE,1.2916784970948356
379,C,3,53,10.317030107857136,FALSE,FALSE,0.9043209686824412
1080,C,3,57,10.318747106379305,TRUE,FALSE,1.0103077597632364
409,C,3,63,10.327728868716804,TRUE,FALSE,1.0685249623420532
959,C,3,47,10.33667459006756,FALSE,FALSE,1.2539522672304884
574,C,3,41,10.34555459675903,FALSE,FALSE,1.3281726585591969
178,C,4,57,10.355030003254797,TRUE,FALSE,0.978247723862296
69,C,3,52,10.370839246395917,FALSE,FALSE,1.0340457738784607
132,C,4,55,10.410349671783479,TRUE,FALSE,0.9143253386537253
1149,C,3,56,10.430705908056552,TRUE,FALSE,0.9671814797657134
1016,C,3,56,10.431187517584476,TRUE,FALSE,0.8003020043433935
726,C,3,57,10.431908868788014,TRUE,FALSE,1.5422322288432042
1098,C,4,55,10.444656384399423,TRUE,FALSE,0.973657645045023
1138,C,3,51,10.449706196406623,FALSE,FALSE,1.0706444683091831
280,C,4,51,10.455765495513333,FALSE,FALSE,0.9134212229619152
1075,C,3,61,10.462409239622502,TRUE,FALSE,1.1733365689142374
219,C,4,64,10.463021553347062,TRUE,FALSE,0.9829615730559453
796,C,3,60,10.468271027049923,TRUE,FALSE,1.1889016181085026
881,C,3,61,10.473660583007586,TRUE,FALSE,1.1700505463086301
670,C,4,63,10.47646481303309,TRUE,FALSE,0.9749022743162641
989,C,3,54,10.479619517696847,FALSE,FALSE,1.3082149510155432
669,C,4,52,10.480908886213001,FALSE,FALSE,0.8999341091875976
914,C,4,68,10.487092353083426,TRUE,FALSE,1.039786315352103
987,C,4,55,10.489508354410646,TRUE,FALSE,0.76324459362149355
731,C,3,54,10.509803648827074,FALSE,FALSE,1.4918420222238638
241,C,4,50,10.522891211163369,FALSE,FALSE,0.7757726741947408
522,C,3,53,10.52377537508437,FALSE,FALSE,1.3160555673384806
339,C,3,57,10.527442585393146,TRUE,FALSE,1.152360096530174
1053,C,4,54,10.532082710469695,FALSE,FALSE,0.8939405918936245
1150,C,4,42,10.53384537815873,FALSE,FALSE,1.007774216668622
1022,C,3,61,10.550003892836685,TRUE,FALSE,1.2965278331721493
1035,C,3,60,10.572942371090903,TRUE,FALSE,1.2779773001930153
740,C,3,50,10.577932095868164,FALSE,FALSE,0.8002183055323258
640,C,4,55,10.580507879298239,TRUE,FALSE,1.1315638465675875
895,C,4,59,10.581645118734741,TRUE,FALSE,0.6340588230996218
245,C,4,59,10.591802901253686,TRUE,FALSE,0.6698090124118607
249,C,3,51,10.608120395132573,FALSE,FALSE,1.330743733131385
39,C,4,51,10.640271066629793,FALSE,FALSE,0.9964573998913693
548,C,3,52,10.688341052027681,FALSE,FALSE,1.4547119087037572
620,C,3,54,10.695141483265616,FALSE,FALSE,0.8908936443804123
1133,C,4,51,10.696524164777657,FALSE,FALSE,0.8698588488150563
214,C,4,54,10.723086793172115,FALSE,FALSE,0.9524894804635551
1090,C,4,53,10.76973863207968,FALSE,FALSE,0.6365180659267935
56,C,4,53,10.78282193285122,FALSE,FALSE,0.8224744989747705
375,C,3,67,10.783521615761856,TRUE,FALSE,1.3045043796955724
960,C,4,56,10.785955189763627,TRUE,FALSE,0.6338749961869325
1045,C,3,59,10.808840994879574,TRUE,FALSE,1.371353240119788
123,C,4,59,10.816722014282277,TRUE,FALSE,1.328739943652181
1024,C,4,60,10.837346206786606,TRUE,FALSE,0.9514118021470495
900,C,4,51,10.855062574220938,FALSE,FALSE,0.8988913014472928
496,C,4,56,10.86216072390016,TRUE,FALSE,0.8795847330220568
313,C,4,47,10.886134422489704,FALSE,FALSE,1.2016865397854417
69,C,4,49,10.890902176706732,FALSE,FALSE,0.5200629303108144
417,C,4,59,10.908413888286304,TRUE,FALSE,0.945930645459157
901,C,4,56,10.915843320482963,TRUE,FALSE,1.1632071740132233
42,C,4,48,10.972572621187282,FALSE,FALSE,1.0590077569358982
636,C,4,51,10.973220853022212,FALSE,FALSE,0.8610313362296438
441,C,4,59,10.987998593060183,TRUE,FALSE,1.1429125558606756
929,C,4,45,11.025648234470282,FALSE,FALSE,1.0468654647520452
821,C,4,54,11.039841287682066,FALSE,FALSE,0.7965243425896915
1055,C,4,52,11.044372491989634,FALSE,FALSE,1.1021033922479546
577,C,4,54,11.05330339808279,FALSE,FALSE,1.0881868937394756
639,C,4,58,11.057458258488623,TRUE,FALSE,1.12199949170099
101,C,4,59,11.063977307952882,TRUE,FALSE,0.9957839763410448
669,C,5,56,11.086341121597798,TRUE,FALSE,0.6054322353847965
704,C,4,52,11.08879530593913,FALSE,FALSE,1.2286863435838313
314,C,4,52,11.101224599777197,FALSE,FALSE,1.24010287022611
574,C,4,50,11.11592956761524,FALSE,FALSE,0.77037497085621
379,C,4,52,11.131014678034262,FALSE,FALSE,0.8139845701771264
568,C,4,54,11.202798842525226,FALSE,FALSE,0.9157688155355572
165,C,4,54,11.21430435662478,FALSE,FALSE,1.0535040829599893
359,C,4,52,11.228676216189342,FALSE,FALSE,1.3844778675411362
1042,C,4,59,11.22895875591712,TRUE,FALSE,1.0160460478109599
345,C,4,55,11.24711604316326,TRUE,FALSE,1.4454415287073061
711,C,4,58,11.272161163524288,TRUE,FALSE,1.0882832841016352
1053,C,5,57,11.312602182239061,TRUE,FALSE,0.7805194717693666
1146,C,4,58,11.321070194295316,TRUE,FALSE,1.1060460029730166
521,C,4,59,11.32912771941119,TRUE,FALSE,1.240133578528912
473,C,4,59,11.347014592316555,TRUE,FALSE,1.1023439686941856
241,C,5,59,11.385235194571578,TRUE,FALSE,0.8623439834082092
788,C,4,57,11.387250054864126,TRUE,FALSE,1.297415269062185
39,C,5,62,11.401011047695647,TRUE,FALSE,0.7607399810658535
594,C,4,59,11.402066854363511,TRUE,FALSE,1.1673027318975073
1150,C,5,50,11.410650892939884,FALSE,FALSE,0.8768055147811538
1046,C,4,66,11.41348144476433,TRUE,FALSE,1.2449891460310027
740,C,4,52,11.43554920326278,FALSE,FALSE,0.857617107394617
959,C,4,52,11.460858901860774,FALSE,FALSE,1.1241843117932149
280,C,5,52,11.520228835812304,FALSE,FALSE,1.0644633402989712
69,C,5,55,11.524003098373214,TRUE,FALSE,0.6331009216664825
214,C,5,54,11.535561869011872,FALSE,FALSE,0.8124750758397568
989,C,4,53,11.597764089190605,FALSE,FALSE,1.1181445714937581
1133,C,5,47,11.608236459698674,FALSE,FALSE,0.911712294921017
239,C,4,60,11.63324169059706,TRUE,FALSE,1.539399744808179
249,C,4,58,11.640363944992714,TRUE,FALSE,1.0322435498601408
313,C,5,55,11.660315343142429,TRUE,FALSE,0.774180920652725
1138,C,4,59,11.662780890157592,TRUE,FALSE,1.2130746937509684
900,C,5,62,11.696543178379216,TRUE,FALSE,0.8414806041582779
548,C,4,57,11.747260140607978,TRUE,FALSE,1.0589190885802964
1090,C,5,50,11.770493358435488,FALSE,FALSE,1.000754726355808
522,C,4,54,11.797569948605087,FALSE,FALSE,1.2737945735207177
636,C,5,59,11.820490867477929,TRUE,FALSE,0.8472700144557166
620,C,4,51,11.850133787225786,FALSE,FALSE,1.1549923039601708
379,C,5,58,11.867685692450323,TRUE,FALSE,0.7366710144160606
314,C,5,54,11.892697028572002,FALSE,FALSE,0.7914724287948047
929,C,5,45,11.901235272576741,FALSE,FALSE,0.8755870381064597
731,C,4,50,11.911118377247476,FALSE,FALSE,1.4013147284204024
56,C,5,51,11.92317402198023,FALSE,FALSE,1.14035208912901
165,C,5,56,11.940731934482756,TRUE,FALSE,0.7264275778579758
1055,C,5,57,12.01330240607058,TRUE,FALSE,0.9689299140809453
821,C,5,46,12.037042266649223,FALSE,FALSE,0.9972009789671574
42,C,5,54,12.068360491852218,FALSE,FALSE,1.0957878706649353
704,C,5,59,12.13425188000474,TRUE,FALSE,1.0454565740656108
574,C,5,52,12.154069628810248,FALSE,FALSE,1.0381400611950085
577,C,5,61,12.236519826536096,TRUE,FALSE,1.1832164284533064
568,C,5,54,12.270567389230564,FALSE,FALSE,1.067768546705338
214,C,6,57,12.27141930180369,TRUE,FALSE,0.7358574327918177
740,C,5,54,12.528593826671568,FALSE,FALSE,1.0930446234087867
359,C,5,53,12.55402924930604,FALSE,FALSE,1.3253530331166985
1090,C,6,50,12.57750765583478,FALSE,FALSE,0.8070142973992915
1150,C,6,57,12.584059922923188,TRUE,FALSE,1.1734090299833042
821,C,6,53,12.633323495672812,FALSE,FALSE,0.5962812290235888
959,C,5,50,12.658662998019281,FALSE,FALSE,1.1978040961585066
620,C,5,60,12.71920608671644,TRUE,FALSE,0.8690722994906537
1133,C,6,59,12.743469194716454,TRUE,FALSE,1.1352327350177802
280,C,6,46,12.769673768947541,FALSE,FALSE,1.249444933135237
56,C,6,60,12.804677771870047,TRUE,FALSE,0.8815037498898164
929,C,6,55,12.866184891056037,TRUE,FALSE,0.9649496184792952
989,C,5,48,12.907733871241362,FALSE,FALSE,1.3099697820507572
731,C,5,47,12.93397457743049,FALSE,FALSE,1.0228562001830142
42,C,6,57,12.980176435914473,TRUE,FALSE,0.9118159440622549
522,C,5,60,12.991756256840745,TRUE,FALSE,1.1941863082356576
574,C,6,49,13.070211821028352,FALSE,FALSE,0.9161421922181034
568,C,6,50,13.098289980596746,FALSE,FALSE,0.8277225913661823
314,C,6,59,13.131763752622646,TRUE,FALSE,1.2390667240506446
1090,C,7,64,13.41162699877168,TRUE,FALSE,0.8341193429369014
740,C,6,60,13.55476058714703,TRUE,FALSE,1.026166760475462
280,C,7,60,13.603664767771988,TRUE,FALSE,0.8339909988244472
959,C,6,54,13.656924196966429,FALSE,FALSE,0.9982611989471479
821,C,7,52,13.753793306965235,FALSE,FALSE,1.1204698112924234
359,C,6,51,13.760296623429895,FALSE,FALSE,1.206267374123854
731,C,6,53,13.970336115806276,FALSE,FALSE,1.036361538375786
568,C,7,55,14.019682048987306,TRUE,FALSE,0.9213920683905599
574,C,7,58,14.141183137795451,TRUE,FALSE,1.0709713167670998
989,C,6,60,14.4388306683868,TRUE,FALSE,1.5310967971454374
959,C,7,59,14.54643968045275,TRUE,FALSE,0.8895154834863206
821,C,8,57,14.577893062501971,TRUE,FALSE,0.8240997555367358
359,C,7,63,14.876784824718925,TRUE,FALSE,1.1164882012890303
731,C,7,59,15.10097422448598,TRUE,FALSE,1.1306381086797046
