Pais,Poblacion,Incremento,Densidad,Area,Migracion,Fertilidad,Edad,Urbana
China,1439323776,5540090,153,9388211,-348399,1.7,38,61
India,1380004385,13586631,464,2973190,-532687,2.2,28,35
United States,331002651,1937734,36,9147420,954806,1.8,38,83
Indonesia,273523615,2898047,151,1811570,-98955,2.3,30,56
Pakistan,220892340,4327022,287,770880,-233379,3.6,23,35
Brazil,212559417,1509890,25,8358140,21200,1.7,33,88
Nigeria,206139589,5175990,226,910770,-60000,5.4,18,52
Bangladesh,164689383,1643222,1265,130170,-369501,2.1,28,39
Russia,145934462,62206,9,16376870,182456,1.8,40,74
Mexico,128932753,1357224,66,1943950,-60000,2.1,29,84
Japan,126476461,-383840,347,364555,71560,1.4,48,92
Ethiopia,114963588,2884858,115,1000000,30000,4.3,19,21
Philippines,109581078,1464463,368,298170,-67152,2.6,26,47
Egypt,102334404,1946331,103,995450,-38033,3.3,25,43
Vietnam,97338579,876473,314,310070,-80000,2.1,32,38
DR Congo,89561403,2770836,40,2267050,23861,6,17,46
Turkey,84339067,909452,110,769630,283922,2.1,32,76
Iran,83992949,1079043,52,1628550,-55000,2.2,32,76
Germany,83783942,266897,240,348560,543822,1.6,46,76
Thailand,69799978,174396,137,510890,19444,1.5,40,51
United Kingdom,67886011,355839,281,241930,260650,1.8,40,83
France,65273511,143783,119,547557,36527,1.9,42,82
Italy,60461826,-88249,206,294140,148943,1.3,47,69
Tanzania,59734218,1728755,67,885800,-40076,4.9,18,37
South Africa,59308690,750420,49,1213090,145405,2.4,28,67
Myanmar,54409800,364380,83,653290,-163313,2.2,29,31
Kenya,53771296,1197323,94,569140,-10000,3.5,20,28
South Korea,51269185,43877,527,97230,11731,1.1,44,82
Colombia,50882891,543448,46,1109500,204796,1.8,31,80
Spain,46754778,18002,94,498800,40000,1.3,45,80
Uganda,45741007,1471413,229,199810,168694,5,17,26
Argentina,45195774,415097,17,2736690,4800,2.3,32,93
Algeria,43851044,797990,18,2381740,-10000,3.1,29,73
Sudan,43849260,1036022,25,1765048,-50000,4.4,20,35
Ukraine,43733762,-259876,75,579320,10000,1.4,41,69
Iraq,40222493,912710,93,434320,7834,3.7,21,73
Afghanistan,38928346,886592,60,652860,-62920,4.6,18,25
Poland,37846611,-41157,124,306230,-29395,1.4,42,60
Canada,37742154,331107,4,9093510,242032,1.5,41,81
Morocco,36910560,438791,83,446300,-51419,2.4,30,64
Saudi Arabia,34813871,545343,16,2149690,134979,2.3,32,84
Uzbekistan,33469203,487487,79,425400,-8863,2.4,28,50
Peru,32971854,461401,26,1280000,99069,2.3,31,79
Angola,32866272,1040977,26,1246700,6413,5.6,17,67
Malaysia,32365999,416222,99,328550,50000,2,30,78
Mozambique,31255435,889399,40,786380,-5000,4.9,18,38
Ghana,31072940,655084,137,227540,-10000,3.9,22,57
Yemen,29825964,664042,56,527970,-30000,3.8,20,38
Nepal,29136808,528098,203,143350,41710,1.9,25,21
Venezuela,28435940,-79889,32,882050,-653249,2.3,30,NA
Madagascar,27691018,721711,48,581795,-1500,4.1,20,39
Cameroon,26545863,669483,56,472710,-4800,4.6,19,56
Côte d'Ivoire,26378274,661730,83,318000,-8000,4.7,19,51
North Korea,25778816,112655,214,120410,-5403,1.9,35,63
Australia,25499884,296686,3,7682300,158246,1.8,38,86
Niger,24206644,895929,19,1266700,4000,7,15,17
Taiwan,23816775,42899,673,35410,30001,1.2,42,79
Sri Lanka,21413249,89516,341,62710,-97986,2.2,34,18
Burkina Faso,20903273,581895,76,273600,-25000,5.2,18,31
Mali,20250833,592802,17,1220190,-40000,5.9,16,44
Romania,19237691,-126866,84,230170,-73999,1.6,43,55
Malawi,19129952,501205,203,94280,-16053,4.3,18,18
Chile,19116201,164163,26,743532,111708,1.7,35,85
Kazakhstan,18776707,225280,7,2699700,-18000,2.8,31,58
Zambia,18383955,522925,25,743390,-8000,4.7,18,45
Guatemala,17915568,334096,167,107160,-9215,2.9,23,52
Ecuador,17643054,269392,71,248360,36400,2.4,28,63
Syria,17500658,430523,95,183630,-427391,2.8,26,60
Netherlands,17134872,37742,508,33720,16000,1.7,43,92
Senegal,16743927,447563,87,192530,-20000,4.7,19,49
Cambodia,16718965,232423,95,176520,-30000,2.5,26,24
Chad,16425864,478988,13,1259200,2000,5.8,17,23
Somalia,15893222,450317,25,627340,-40000,6.1,17,47
Zimbabwe,14862924,217456,38,386850,-116858,3.6,19,38
Guinea,13132795,361549,53,245720,-4000,4.7,18,39
Rwanda,12952218,325268,525,24670,-9000,4.1,20,18
Benin,12123200,322049,108,112760,-2000,4.9,19,48
Burundi,11890784,360204,463,25680,2001,5.5,17,14
Tunisia,11818619,123900,76,155360,-4000,2.2,33,70
Bolivia,11673021,159921,11,1083300,-9504,2.8,26,69
Belgium,11589623,50295,383,30280,48000,1.7,42,98
Haiti,11402528,139451,414,27560,-35000,3,24,57
Cuba,11326616,-6867,106,106440,-14400,1.6,42,78
South Sudan,11193725,131612,18,610952,-174200,4.7,19,25
Dominican Republic,10847910,108952,225,48320,-30000,2.4,28,85
Czech Republic (Czechia),10708981,19772,139,77240,22011,1.6,43,74
Greece,10423054,-50401,81,128900,-16000,1.3,46,85
Jordan,10203134,101440,115,88780,10220,2.8,24,91
Portugal,10196709,-29478,111,91590,-6000,1.3,46,66
Azerbaijan,10139177,91459,123,82658,1200,2.1,32,56
Sweden,10099265,62886,25,410340,40000,1.9,41,88
Honduras,9904607,158490,89,111890,-6800,2.5,24,57
United Arab Emirates,9890402,119873,118,83600,40000,1.4,33,86
Hungary,9660351,-24328,107,90530,6000,1.5,43,72
Tajikistan,9537645,216627,68,139960,-20000,3.6,22,27
Belarus,9449323,-3088,47,202910,8730,1.7,40,79
Austria,9006398,51296,109,82409,65000,1.5,43,57
Papua New Guinea,8947024,170915,20,452860,-800,3.6,22,13
Serbia,8737371,-34864,100,87460,4000,1.5,42,56
Israel,8655535,136158,400,21640,10000,3,30,93
Switzerland,8654622,63257,219,39516,52000,1.5,43,74
Togo,8278724,196358,152,54390,-2000,4.4,19,43
Sierra Leone,7976983,163768,111,72180,-4200,4.3,19,43
Hong Kong,7496981,60827,7140,1050,29308,1.3,45,NA
Laos,7275560,106105,32,230800,-14704,2.7,24,36
Paraguay,7132538,87902,18,397300,-16556,2.4,26,62
Bulgaria,6948445,-51674,64,108560,-4800,1.6,45,76
Libya,6871292,93840,4,1759540,-1999,2.3,29,78
Lebanon,6825445,-30268,667,10230,-30012,2.1,30,78
Nicaragua,6624554,79052,55,120340,-21272,2.4,26,57
Kyrgyzstan,6524195,108345,34,191800,-4000,3,26,36
El Salvador,6486205,32652,313,20720,-40539,2.1,28,73
Turkmenistan,6031200,89111,13,469930,-5000,2.8,27,53
Singapore,5850342,46005,8358,700,27028,1.2,42,NA
Denmark,5792202,20326,137,42430,15200,1.8,42,88
Finland,5540720,8564,18,303890,14000,1.5,43,86
Congo,5518087,137579,16,341500,-4000,4.5,19,70
Slovakia,5459642,2629,114,48088,1485,1.5,41,54
Norway,5421241,42384,15,365268,28000,1.7,40,83
Oman,5106626,131640,16,309500,87400,2.9,31,87
State of Palestine,5101414,119994,847,6020,-10563,3.7,21,80
Costa Rica,5094118,46557,100,51060,4200,1.8,33,80
Liberia,5057681,120307,53,96320,-5000,4.4,19,53
Ireland,4937786,55291,72,68890,23604,1.8,38,63
Central African Republic,4829767,84582,8,622980,-40000,4.8,18,43
New Zealand,4822233,39170,18,263310,14881,1.9,38,87
Mauritania,4649658,123962,5,1030700,5000,4.6,20,57
Panama,4314767,68328,58,74340,11200,2.5,30,68
Kuwait,4270571,63488,240,17820,39520,2.1,37,NA
Croatia,4105267,-25037,73,55960,-8001,1.4,44,58
Moldova,4033963,-9300,123,32850,-1387,1.3,38,43
Georgia,3989167,-7598,57,69490,-10000,2.1,38,58
Eritrea,3546421,49304,35,101000,-39858,4.1,19,63
Uruguay,3473730,11996,20,175020,-3000,2,36,96
Bosnia and Herzegovina,3280819,-20181,64,51000,-21585,1.3,43,52
Mongolia,3278290,53123,2,1553560,-852,2.9,28,67
Armenia,2963243,5512,104,28470,-4998,1.8,35,63
Jamaica,2961167,12888,273,10830,-11332,2,31,55
Qatar,2881053,48986,248,11610,40000,1.9,32,96
Albania,2877797,-3120,105,27400,-14000,1.6,36,63
Puerto Rico,2860853,-72555,323,8870,-97986,1.2,44,NA
Lithuania,2722289,-37338,43,62674,-32780,1.7,45,71
Namibia,2540905,46375,3,823290,-4806,3.4,22,55
Gambia,2416668,68962,239,10120,-3087,5.3,18,59
Botswana,2351627,47930,4,566730,3000,2.9,24,73
Gabon,2225734,53155,9,257670,3260,4,23,87
Lesotho,2142249,16981,71,30360,-10047,3.2,24,31
North Macedonia,2083374,-85,83,25220,-1000,1.5,39,59
Slovenia,2078938,284,103,20140,2000,1.6,45,55
Guinea-Bissau,1968001,47079,70,28120,-1399,4.5,19,45
Latvia,1886198,-20545,30,62200,-14837,1.7,44,69
Bahrain,1701575,60403,2239,760,47800,2,32,89
Equatorial Guinea,1402985,46999,50,28050,16000,4.6,22,73
Trinidad and Tobago,1399488,4515,273,5130,-800,1.7,36,52
Estonia,1326535,887,31,42390,3911,1.6,42,68
Timor-Leste,1318445,25326,89,14870,-5385,4.1,21,33
Mauritius,1271768,2100,626,2030,0,1.4,37,41
Cyprus,1207359,8784,131,9240,5000,1.3,37,67
Eswatini,1160164,12034,67,17200,-8353,3,21,30
Djibouti,988000,14440,43,23180,900,2.8,27,79
Fiji,896445,6492,49,18270,-6202,2.8,28,59
Réunion,895312,6385,358,2500,-1256,2.3,36,100
Comoros,869601,18715,467,1861,-2000,4.2,20,29
Guyana,786552,3786,4,196850,-6000,2.5,27,27
Bhutan,771608,8516,20,38117,320,2,28,46
Solomon Islands,686884,17061,25,27990,-1600,4.4,20,23
Macao,649335,8890,21645,30,5000,1.2,39,NA
Montenegro,628066,79,47,13450,-480,1.8,39,68
Luxembourg,625978,10249,242,2590,9741,1.5,40,88
Western Sahara,597339,14876,2,266000,5582,2.4,28,87
Suriname,586632,5260,4,156000,-1000,2.4,29,65
Cabo Verde,555987,6052,138,4030,-1342,2.3,28,68
Maldives,540544,9591,1802,300,11370,1.9,30,35
Malta,441543,1171,1380,320,900,1.5,43,93
Brunei,437479,4194,83,5270,0,1.8,32,80
Guadeloupe,400124,68,237,1690,-1440,2.2,44,NA
Belize,397628,7275,17,22810,1200,2.3,25,46
Bahamas,393244,3762,39,10010,1000,1.8,32,86
Martinique,375265,-289,354,1060,-960,1.9,47,92
Iceland,341243,2212,3,100250,380,1.8,37,94
Vanuatu,307145,7263,25,12190,120,3.8,21,24
French Guiana,298682,7850,4,82200,1200,3.4,25,87
Barbados,287375,350,668,430,-79,1.6,40,31
New Caledonia,285498,2748,16,18280,502,2,34,72
French Polynesia,280908,1621,77,3660,-1000,2,34,64
Mayotte,272815,6665,728,375,0,3.7,20,46
Sao Tome & Principe,219159,4103,228,960,-1680,4.4,19,74
Samoa,198414,1317,70,2830,-2803,3.9,22,18
Saint Lucia,183627,837,301,610,0,1.4,34,19
Channel Islands,173863,1604,915,190,1351,1.5,43,30
Guam,168775,1481,313,540,-506,2.3,31,95
Curaçao,164093,669,370,444,515,1.8,42,89
Kiribati,119449,1843,147,810,-800,3.6,23,57
Micronesia,115023,1208,164,700,-600,3.1,24,21
Grenada,112523,520,331,340,-200,2.1,32,35
St. Vincent & Grenadines,110940,351,284,390,-200,1.9,33,53
Aruba,106766,452,593,180,201,1.9,41,44
Tonga,105695,1201,147,720,-800,3.6,22,24
U.S. Virgin Islands,104425,-153,298,350,-451,2,43,96
Seychelles,98347,608,214,460,-200,2.5,34,56
Antigua and Barbuda,97929,811,223,440,0,2,34,26
Isle of Man,85033,449,149,570,NA,NA,NA,53
Andorra,77265,123,164,470,NA,NA,NA,88
Dominica,71986,178,96,750,NA,NA,NA,74
Cayman Islands,65722,774,274,240,NA,NA,NA,97
Bermuda,62278,-228,1246,50,NA,NA,NA,97
Marshall Islands,59190,399,329,180,NA,NA,NA,70
Northern Mariana Islands,57559,343,125,460,NA,NA,NA,88
Greenland,56770,98,0,410450,NA,NA,NA,87
American Samoa,55191,-121,276,200,NA,NA,NA,88
Saint Kitts & Nevis,53199,376,205,260,NA,NA,NA,33
Faeroe Islands,48863,185,35,1396,NA,NA,NA,43
Sint Maarten,42876,488,1261,34,NA,NA,NA,96
Monaco,39242,278,26337,1,NA,NA,NA,NA
Turks and Caicos,38717,526,41,950,NA,NA,NA,89
Saint Martin,38666,664,730,53,NA,NA,NA,0
Liechtenstein,38128,109,238,160,NA,NA,NA,15
San Marino,33931,71,566,60,NA,NA,NA,97
Gibraltar,33691,-10,3369,10,NA,NA,NA,NA
British Virgin Islands,30231,201,202,150,NA,NA,NA,52
Caribbean Netherlands,26223,244,80,328,NA,NA,NA,75
Palau,18094,86,39,460,NA,NA,NA,NA
Cook Islands,17564,16,73,240,NA,NA,NA,75
Anguilla,15003,134,167,90,NA,NA,NA,NA
Tuvalu,11792,146,393,30,NA,NA,NA,62
Wallis & Futuna,11239,-193,80,140,NA,NA,NA,0
Nauru,10824,68,541,20,NA,NA,NA,NA
Saint Barthelemy,9877,30,470,21,NA,NA,NA,0
Saint Helena,6077,18,16,390,NA,NA,NA,27
Saint Pierre & Miquelon,5794,-28,25,230,NA,NA,NA,100
Montserrat,4992,3,50,100,NA,NA,NA,10
Falkland Islands,3480,103,0,12170,NA,NA,NA,66
Niue,1626,11,6,260,NA,NA,NA,46
Tokelau,1357,17,136,10,NA,NA,NA,0
Holy See,801,2,2003,0,1,0.8,NA,100
